"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
903,5,"MILAN VANĚK",38,"živnostník","Budislav","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
901,1,"ZDEŇKA MIXOVÁ",44,"dělnice","Budislav","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
903,3,"JAN KLIMEŠ",44,"traktorista","Záluží u Budislavě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
903,1,"MARIE HRUŠKOVÁ",37,"střihačka","Budislav","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
903,7,"IVANA LEMBERKOVÁ",48,"PSS","Budislav","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
901,4,"LIDMILA LUKEŠOVÁ",59,"důchodkyně","Budislav","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
901,6,"JIŘÍ KUTTELWASCHER",56,"THP","Budislav","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
901,9,"IRENA SMUTNÁ",49,"všeobecná sestra","Budislav","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
904,2,"PAVEL MIXA",25,"řidič","Budislav","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
901,2,"MIROSLAV PRACHAŘ",63,"starosta","Budislav","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
902,4,"MIROSLAV LÁSKA",36,"dělník","Záluží u Budislavě","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
902,2,"LUBOMÍR SUDA",52,"OSVČ","Budislav","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUDISLAV,HLAVŇOV, ZÁLUŽÍ",""
