"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,10,"PETR VOSECKÝ",56,"technik elektro","Úvaly","Ne","",""
53,3,"ALEXIS KIMBEMBE",51,"ekonom","Úvaly","Ne","",""
901,15,"Ing. JIŘÍ JELÍNEK",71,"důchodce","Úvaly","Ne","",""
480,14,"JIŘÍ JINDRA",19,"student","Úvaly","Ne","",""
901,1,"Ing. JAN ČERNÝ",32,"specialista mobilní sítě","Úvaly","Ne","",""
902,15,"Ing. JAN ČERNÝ",49,"soukromý podnikatel","Úvaly","Ne","",""
902,8,"DANIEL ČEJKA",44,"soukromý podnikatel","Úvaly","Ne","",""
480,11,"DAVID PILÁT",28,"podnikatel","Úvaly","Ne","",""
53,15,"JAN POLEDNÍK",61,"podnikatel","Úvaly","Ne","",""
53,5,"Mgr. JIŘÍ TUREK",40,"podnikatel","Úvaly","Ne","",""
7,6,"Bc. FRANTIŠEK JUNGWIRTH",57,"informatik","Úvaly","Ne","",""
901,3,"Mgr. JAROMÍR GLOC",33,"produktový manažer","Úvaly","Ne","",""
7,9,"Ing. HANA KYDLÍČKOVÁ",47,"podnikatelka v cestovním ruchu","Úvaly","Ne","",""
902,10,"PETRA FUXOVÁ",42,"soukromá podnikatelka","Úvaly","Ne","",""
53,10,"JUDr. HELENA JUKINOVÁ",50,"výkonná ředitelka","Úvaly","Ne","",""
480,7,"Ing. JIŘÍ ČAPEK",64,"podnikatel","Úvaly","Ne","",""
480,13,"JIŘÍ PILÁT",60,"podnikatel","Úvaly","Ne","",""
901,11,"Mgr. JAN ŠPAČEK",34,"advokát","Úvaly","Ne","",""
901,6,"Ing. JIŘÍ VOMÁČKA",37,"vedoucí vývoje software","Úvaly","Ne","",""
53,7,"PETR RYTINA",52,"technik","Úvaly","Ne","",""
53,2,"JOSEF ŠTĚPÁNOVSKÝ",38,"podnikatel","Úvaly","Ne","",""
7,13,"JAROSLAV JUNEK",47,"elektroinstalace","Úvaly","Ne","",""
901,2,"Mgr. MIROSLAVA DROZDOVÁ",32,"Area manager","Úvaly","Ne","",""
901,9,"Ing. RADKO MACH",63,"referent bezpečnosti","Úvaly","Ne","",""
901,14,"Ing. PETER KYTLICA",60,"stavební projektant","Úvaly","Ne","",""
901,13,"Bc. VÁCLAV ŠRAIL",33,"signalista SŽDC","Úvaly","Ne","",""
7,3,"Ing. PETR JANKOVSKÝ",68,"ekonom, informatik","Úvaly","Ne","",""
901,5,"Bc. NADĚŽDA KOUKLOVÁ",58,"mediátor","Úvaly","Ne","",""
7,8,"ONDŘEJ PETRŽÍLEK",21,"student VŠ","Úvaly","Ne","",""
902,11,"VLADIMÍR ŠŤASTNÝ",41,"soukromý podnikatel","Úvaly","Ne","",""
901,8,"Ing. ŠTĚPÁN JAROCH",38,"konzultant IT","Úvaly","Ne","",""
53,11,"MIROSLAV KLOC",51,"stavbyvedoucí","Úvaly","Ne","",""
901,4,"Mgr. VOJTĚCH DVOŘÁČEK",35,"advokát","Úvaly","Ne","",""
53,9,"ROMAN MARTIŇÁK",38,"podnikatel","Úvaly","Ne","",""
480,4,"Ing. VÁCLAV SETNIČKA",62,"podnikatel","Úvaly","Ne","",""
901,7,"Ing. PETER HRUBÝ",58,"obchodní ředitel","Úvaly","Ne","",""
