"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"ANNA MACHÁLKOVÁ",60,"důchodkyně","Nesovice","Ne","KDU-ČSL",""
1,9,"ANEŽKA ČUNDERLOVÁ",64,"důchodkyně","Nesovice","Ne","KDU-ČSL",""
47,9,"JOSEF MEDEK",74,"důchodce","Letošov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"Mgr. HYNEK KEPÁK",34,"učitel","Nesovice","Ne","KSČM",""
47,6,"ZDEŇKA PAVLÍKOVÁ",61,"důchodkyně","Nesovice","Ne","KSČM",""
47,8,"LIBUŠE SUCHÁ",63,"důchodkyně","Nesovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,5,"MARIE MARUŠKOVÁ",46,"zubní instrumentářka","Nesovice","Ne","BEZPP",""
1,4,"Mgr. DAVID KOVÁŘ",30,"výzkumný pracovník","Nesovice","Ne","BEZPP",""
903,9,"FRANTIŠEK POUČ",58,"vedoucí provozu","Nesovice","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,4,"DAVID NEZDAŘIL",31,"strážník MP","Letošov","Ne","BEZPP",""
903,3,"Bc. DRAHOMÍRA WOLFOVÁ",47,"účetní","Nesovice","Ne","BEZPP",""
903,4,"Ing. HELENA KUCHTOVÁ",45,"ekonomická referentka","Letošov","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
903,6,"DUŠAN SÁDLÍK",53,"podnikatel","Letošov","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
903,7,"MILAN MARUŠKA",24,"student","Nesovice","Ne","BEZPP",""
47,1,"Mgr. JOSEF ODRAZIL",45,"učitel","Nesovice","Ne","BEZPP",""
901,3,"ANNA KAZIMÍROVÁ",44,"asistentka","Letošov","Ne","BEZPP",""
47,4,"JAROMÍRA HORÁKOVÁ",64,"důchodkyně","Nesovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,5,"PETRA PAVLÍKOVÁ",42,"účetní","Letošov","Ne","BEZPP",""
901,1,"LENKA KNAPOVÁ",46,"administrativní pracovník","Nesovice","Ne","BEZPP",""
902,3,"MARKÉTA PLAVINOVÁ",41,"učitelka v mateřské škole","Letošov","Ne","BEZPP",""
902,9,"BOŽENA POSOLDOVÁ",65,"důchodkyně","Letošov","Ne","BEZPP",""
1,7,"JIŘÍ ŽĎÁREK",34,"elektrikář","Letošov","Ne","BEZPP",""
901,8,"TOMÁŠ FOLETAR",41,"zámečník","Nesovice","Ne","BEZPP",""
1,3,"Ing. FRANTIŠEK KOUDELKA",32,"programátor slaboproud","Nesovice","Ne","BEZPP",""
47,5,"FRANTIŠEK MACHÁLEK",70,"důchodce","Nesovice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
903,2,"MIROSLAV SYŘIŠTĚ",35,"podnikatel","Letošov","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
902,2,"OLDŘIŠKA KILIÁNOVÁ",45,"ekonomka","Nesovice","Ne","BEZPP",""
1,1,"VÍTĚZSLAV REŠKA",51,"účetní - ekonom, starosta obce","Nesovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,6,"LUBOŠ PIŠTĚLÁK",45,"montážní technik","Letošov","Ne","BEZPP",""
902,6,"LUCIE VEPŘEKOVÁ",34,"školnice","Nesovice","Ne","BEZPP",""
903,1,"Ing. PETR HOMOLA",52,"místostarosta","Letošov","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
47,7,"LUDĚK KRČMÁŘ",71,"důchodce","Nesovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
903,5,"PETR VESELÝ",39,"podnikatel","Letošov","Ne","BEZPP",""
1,5,"Mgr. ROMAN HOFR",48,"učitel","Nesovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"ROSTISLAV FLORIÁN",55,"OSVČ","Letošov","Ne","BEZPP",""
902,8,"VLASTA HUBLÍKOVÁ",60,"důchodkyně","Letošov","Ne","BEZPP",""
901,9,"KAREL POKORNÝ",49,"OSVČ","Nesovice","Ne","BEZPP",""
902,1,"KAREL KUPKA",59,"jednatel","Nesovice","Ne","BEZPP",""
902,7,"VIERA ČADÍKOVÁ",50,"operátorka","Nesovice","Ne","BEZPP",""
1,2,"Mgr. MICHAL KUPKA",31,"učitel na základní škole","Nesovice","Ne","BEZPP",""
902,4,"VLADIMÍR KLIMEŠ",54,"topič","Letošov","Ne","BEZPP",""
1,6,"VLADIMÍR UČEŇ",58,"osoba samostatně výdělečně činná","Nesovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,3,"Bc. RICHARD BODEČEK",38,"podnikatel","Letošov","Ne","BEZPP",""
901,2,"ZDENĚK MARTINEC",50,"voják z povolání","Letošov","Ne","BEZPP",""
903,8,"ZDEŇKA MATÝZKOVÁ",48,"pokladní","Nesovice","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
