"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
166,7,"Ing. DAVID HUDEČEK",34,"strojní inženýr","Holasice","Ne","BEZPP",""
166,6,"Ing. ALEXANDRA SUCHÁ",35,"farmaceutická reprezentantka","Holasice","Ne","BEZPP",""
166,4,"Ing. JOSEF HRON",33,"finanční analytik","Holasice","Ne","BEZPP",""
901,1,"Mgr. LENKA UNGROVÁ",46,"starostka obce","Holasice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NAŠE HOLASICE"""
901,8,"RUDOLF HOLACKÝ",41,"řidič","Holasice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NAŠE HOLASICE"""
901,6,"Mgr. JITKA ČUPOVÁ",39,"psycholog","Holasice","Ne","BEZPP",""
901,3,"Ing. ANDREA STEJSKALOVÁ",40,"finanční auditorka","Holasice","Ne","BEZPP","""PRO HOLASICE"""
166,3,"Mgr. JITKA KREIDLOVÁ",39,"učitelka ZŠ momentálně MD","Holasice","Ne","BEZPP",""
901,9,"JANA DUFKOVÁ",33,"OSVČ","Holasice","Ne","BEZPP",""
901,7,"ZDENĚK HOLACKÝ",40,"operátor CNC","Holasice","Ne","BEZPP",""
901,5,"LUBOŠ BACHOREC",38,"řidič","Holasice","Ano","BEZPP","""OBČANŮM KU POMOCI, OBCI KU CTI"""
901,2,"Ing. ROMAN KOSTELECKÝ",45,"OSVČ, místostarosta obce","Holasice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NAŠE HOLASICE"""
901,4,"LUDMILA TOMANOVÁ",52,"invalidní důchodkyně","Holasice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NAŠE HOLASICE"""
166,2,"Ing. PETR VLČEK",32,"manager v IT","Holasice","Ne","BEZPP",""
166,1,"Mgr. PETRA SEDLÁŘOVÁ",32,"právnička","Holasice","Ne","BEZPP",""
166,5,"PAVEL KOSTEČKA",39,"strojní údržbář","Holasice","Ne","BEZPP",""
