"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
802,1,"JAROSLAV HAVELKA",55,"nástrojař","Krpy","Ano","BEZPP","JAROSLAV HAVELKA, NEZÁVISLÝ KANDIDÁT"
807,1,"BOHUMIL FAIT",64,"důchodce","Střížovice","Ano","BEZPP","BOHUMIL FAIT, NEZÁVISLÝ KANDIDÁT"
816,1,"KATEŘINA ZAJÍCOVÁ",42,"OSVČ","Sušno","Ano","BEZPP","KATEŘINA ZAJÍCOVÁ, NEZÁVISLÝ KANDIDÁT"
815,1,"KVĚTA BARTONÍČKOVÁ MOLIČOVÁ",40,"účetní","Krpy","Ne","BEZPP",""
814,1,"Mgr. JIŘÍ KENDA",47,"úředník","Kropáčova Vrutice","Ne","BEZPP",""
809,1,"IRENA FRAŇOVÁ",60,"důchodce","Kropáčova Vrutice","Ano","BEZPP","IRENA FRAŇOVÁ, NEZÁVISLÝ KANDIDÁT"
817,1,"LUKÁŠ FOL",18,"strojní zámečník","Kojovice","Ne","BEZPP",""
803,1,"JARMILA ČAPKOVÁ",56,"učitelka","Kropáčova Vrutice","Ano","BEZPP","JARMILA ČAPKOVÁ, NEZÁVISLÝ KANDIDÁT"
805,1,"MUDr. JAN BRUTHANS",35,"lékař","Sušno","Ano","BEZPP","JAN BRUTHANS, NEZÁVISLÝ KANDIDÁT"
813,1,"MARTIN TAKAČ",35,"karosář","Krpy","Ne","BEZPP",""
811,1,"VLADIMÍR ČUPÍK",32,"projektant","Krpy","Ne","BEZPP",""
812,1,"KAMILA ČÁKOROVÁ",44,"vedoucí pošty","Střížovice","Ne","BEZPP",""
806,1,"VLADIMÍR VOREL",52,"podnikatel","Kojovice","Ano","BEZPP","VLADIMÍR VOREL, NEZÁVISLÝ KANDIDÁT"
804,1,"RADEK PAKANDL",46,"hostinský","Kropáčova Vrutice","Ano","BEZPP","RADEK PAKANDL, NEZÁVISLÝ KANDIDÁT"
808,1,"JITKA PORTOVÁ",35,"poštovní doručovatelka","Kropáčova Vrutice","Ne","BEZPP",""
810,1,"VLADIMÍR POKORNÝ",51,"podnikatel","Střížovice","Ne","BEZPP",""
801,1,"ZDEŇKA AUEROVÁ",59,"prodavačka","Kropáčova Vrutice","Ano","BEZPP","ZDEŇKA AUEROVÁ, NEZÁVISLÝ KANDIDÁT"
