"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,8,"Ing. JAROSLAV SMOLEN",69,"důchodce","Pustějov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"ALENA DAVIDOVÁ",64,"důchodce","Pustějov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"KAREL PECL",65,"podnikatel","Pustějov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"MIROSLAV KRYŽKA",67,"důchodce","Pustějov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"MILOSLAV BUČEK",58,"dělník","Pustějov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"LUBOMÍR DRESLER",72,"důchodce","Pustějov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"IVO POPP",66,"důchodce","Pustějov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,4,"JOSEF ŠVARC",38,"zámečník","Pustějov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"KAREL BEDNAŘÍK",50,"OSVČ","Pustějov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"JAN HORÁK",39,"soukromý zemědělec","Pustějov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,6,"ZDENĚK JAŘINA",67,"důchodce","Pustějov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"Mgr. VOJTĚCH ZACHAR",30,"právník","Pustějov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,7,"Ing. ALEŠ KREMZER",49,"pracovník zahraničního obchodu","Pustějov","Ne","BEZPP",""
53,7,"HELENA DUBJUKOVÁ",61,"OSVČ","Pustějov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,6,"JAKUB HERMAN",30,"systémový projektant","Pustějov","Ne","BEZPP",""
901,9,"Ing. KARLA TEGLOVÁ",57,"OSVČ","Pustějov","Ne","BEZPP",""
901,3,"LUDMILA TISOVSKÁ",53,"zdravotní sestra","Pustějov","Ne","BEZPP","""PUSTĚJOV PRO VŠECHNY"""
902,7,"KATEŘINA HORÁKOVÁ",36,"operátor výroby","Pustějov","Ne","BEZPP",""
901,5,"PŘEMYSL POŠVIC",37,"zámečník","Pustějov","Ne","BEZPP",""
902,3,"Ing. JINDŘICH VINCEK",45,"auditor","Pustějov","Ne","BEZPP",""
53,9,"JIŘÍ JAŘINA",41,"mechanik NC strojů","Pustějov","Ne","BEZPP",""
902,5,"Ing. MICHAL RADECKÝ Ph.D.",35,"pedagog VŠ","Pustějov","Ne","BEZPP",""
901,6,"Ing. JITKA PRIVICZEROVÁ",48,"vedoucí oddělení zprostřed. zaměstnání úřadu práce","Pustějov","Ne","BEZPP",""
47,6,"MIROSLAV KRATOCHVÍLA",48,"živnostník","Pustějov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"PAVEL PISCH",50,"podnikatel","Pustějov","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"MILUŠE KUBÁČKOVÁ",49,"ekonom","Pustějov","Ne","BEZPP",""
53,3,"PAVEL ŠLEITER",56,"OSVČ","Pustějov","Ne","BEZPP",""
902,2,"Ing. VILIAM MALEK",60,"místostarosta obce","Pustějov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"PETRA NÁZALANIKOVÁ",39,"OSVČ","Pustějov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,8,"Bc. ONDŘEJ DÁMEK",29,"OSVČ","Pustějov","Ne","BEZPP",""
902,1,"RNDr. ZDENĚK BARTOŠEK",51,"ředitel školy","Pustějov","Ano","BEZPP","S D R U Ž E N Í   N E Z Á V I S L Ý C H"
53,8,"Mgr. Ing. VOJTECH ZACHAR",56,"advokát","Pustějov","Ne","BEZPP",""
902,4,"Ing. PAVEL BARTOŠEK",50,"ekonom","Pustějov","Ne","BEZPP","S D R U Ž E N Í   N E Z Á V I S L Ý C H"
901,4,"Ing. PAVEL DOBEŠ Ph.D.",36,"akademický a vědecký pracovník","Pustějov","Ne","BEZPP",""
901,1,"Ing. TOMÁŠ MAIWAELDER",43,"starosta","Pustějov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,9,"Mgr. MILUŠE KLEMENTOVÁ",52,"pedagog ZŠ","Pustějov","Ne","BEZPP","S D R U Ž E N Í   N E Z Á V I S L Ý C H"
