"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,3,"JAROSLAV KOUTEK",40,"nástrojař","Božejov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
901,4,"JAN MINAŘÍK",55,"nezaměstnaný","Nová Ves","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
901,9,"LADISLAV BROŽ",64,"starosta obce","Božejov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
901,2,"JOSEF KUMŽÁK",47,"soukromý podnikatel","Božejov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
901,7,"JAN TOMÁNEK",31,"státní zaměstnanec","Božejov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
901,1,"MIROSLAV TŘÍSKA",37,"státní zaměstnanec","Božejov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
901,8,"VÁCLAV CARVA",44,"obráběč kovů","Božejov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
901,6,"JOSEF KNĚZŮ",31,"soukromý podnikatel","Božejov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
902,3,"Mgr. JAROMÍR HERNA",39,"učitel","Božejov","Ne","",""
902,2,"Ing. ČESTMÍR ŠPIČKA",55,"tajemník OVV ČSSD","Nová Ves","Ne","",""
902,6,"JIŘÍ STRNAD",37,"soukromý podnikatel","Božejov","Ne","",""
902,5,"LUKÁŠ DAVID",32,"stavbyvedoucí","Božejov","Ne","",""
902,4,"FRANTIŠEK KŘÍŽEK",41,"řidič","Božejov","Ne","",""
902,8,"Ing. JOSEF TOMEC",54,"ředitel NEZA Pelhřimov","Božejov","Ne","",""
902,1,"MARTIN KOUTEK",37,"soukromý podnikatel","Božejov","Ne","",""
902,7,"JITKA ŠILHOVÁ",30,"švadlena","Božejov","Ne","",""
901,5,"ONDŘEJ SMEJKAL",31,"projektant","Božejov","Ne","",""
902,9,"PAVEL BLAŽEK",39,"opravář","Božejov","Ne","",""
