"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,1,"MILAN FRENCL",36,"živnostník","Benešov u Semil","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"LUCIE FRENCLOVÁ",34,"obchodní zástupce","Benešov u Semil","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
901,2,"MICHAELA MENŠÍKOVÁ",46,"archivářka","Benešov u Semil","Ano","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,10,"JAROSLAV BACHTÍK",68,"důchodce","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,8,"MILOŠ BAŘINKA",50,"elektrikář","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
903,5,"Ing. LADISLAV BÍS",44,"ředitel závodu","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,4,"Ing. LUDĚK VÁCLAVÍK",47,"technický ředitel","Benešov u Semil","Ano","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,7,"JOSEF BACHTÍK",44,"obsluha CNC stroje","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
903,3,"VLADIMÍR PLECHÁČ",47,"živnostník","Benešov u Semil","Ano","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,1,"ZDENĚK MENŠÍK",48,"brusič nástrojů","Benešov u Semil","Ano","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,6,"JAROSLAV HOUHA",36,"OSVČ","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,3,"PAVEL RYPL",42,"IT specialista","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
901,9,"IVAN MIHOK",49,"brusič skla","Benešov u Semil","Ne","SBOR DOBROVOLNÝCH HASIČŮ BENEŠOV U SEMIL",""
902,2,"Ing. JIŘÍ LUKEŠ",42,"projektový manažer","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,13,"RADANA RUNÁTOVÁ",52,"dispečerka","Benešov u Semil","Ne","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,9,"Ing. PETR KOVÁŘ",61,"výrobní manažer","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,8,"Ing. IVANA ŠIDLICHOVSKÁ",39,"zástupce vedoucího prodejny","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
901,13,"JAROSLAV BĚLKA",50,"OSVČ","Benešov u Semil","Ne","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,15,"JAROSLAV NOVÁK",50,"výpravčí","Benešov u Semil","Ne","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,4,"Mgr. DANA MÜLLEROVÁ",55,"učitelka ZŠ","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,7,"PETR KLIMEŠ",47,"vedoucí výroby","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,5,"VLADIMÍR DOLENSKÝ",65,"obchodní manažer","Benešov u Semil","Ne","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,1,"DALIBOR LAMPA",57,"technik výroby","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,3,"VÁCLAV ŠPIROCH",42,"technik provozu","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
902,6,"Ing. JIŘÍ LUKEŠ",68,"důchodce","Benešov u Semil","Ano","TĚLOVÝCHOVNÁ JEDNOTA BENEŠOV U SEMIL",""
903,11,"ALENA VANCLOVÁ",56,"pracovník v sociálních službách","Benešov u Semil","Ne","",""
903,14,"ALEXANDRA SEIDLOVÁ",60,"referentka státní správy","Benešov u Semil","Ne","",""
903,8,"BLANKA HUBAŘOVÁ",63,"důchodkyně","Benešov u Semil","Ne","",""
903,2,"JAN HUBAŘ",61,"správce budov","Benešov u Semil","Ne","",""
7,4,"EVA BACHTÍKOVÁ",69,"důchodkyně","Benešov u Semil","Ne","",""
902,11,"IVANA MEJSNAROVÁ",40,"pomocnice v domácnosti","Benešov u Semil","Ne","",""
901,5,"Bc. JAKUB MENŠÍK",25,"hasič HZSLK","Benešov u Semil","Ne","",""
901,14,"JAN DOLEŽAL",35,"obsluha elektrárny","Benešov u Semil","Ne","",""
7,2,"KATEŘINA MENŠÍKOVÁ",24,"tkadlena","Benešov u Semil","Ne","",""
903,12,"KAMIL FARSKÝ",61,"technik","Benešov u Semil","Ne","",""
903,9,"JIŘÍ MEDEK",42,"technik přípravy a realizace staveb","Benešov u Semil","Ne","",""
901,15,"Mgr. MARTA CARDOVÁ",46,"učitelka","Benešov u Semil","Ne","",""
901,11,"MARTIN RYPL",41,"OSVČ","Benešov u Semil","Ne","",""
903,10,"SIMONA VALEŠOVÁ",44,"úřednice","Benešov u Semil","Ne","",""
902,12,"JITKA HEŘMANOVÁ",49,"učitelka MŠ","Benešov u Semil","Ne","",""
903,4,"Ing. LUCIE RÖMIŠOVÁ",33,"odborný pracovník ve státní správě","Benešov u Semil","Ne","",""
902,10,"MIROSLAV KUČERA",54,"jednatel firmy","Benešov u Semil","Ne","",""
903,15,"MARTIN VLK",31,"sanitář","Benešov u Semil","Ne","",""
903,7,"Ing. PETR HOLATA",32,"učitel","Benešov u Semil","Ne","",""
902,14,"PhDr. VIKTOR BLAŽEK",57,"památkář","Benešov u Semil","Ne","",""
903,1,"RADEK NESVADBA",34,"policista","Benešov u Semil","Ne","",""
903,13,"ONDŘEJ HÁDEK",26,"živnostník","Benešov u Semil","Ne","",""
901,12,"VLADIMÍR REICHL",41,"OSVČ","Benešov u Semil","Ne","",""
903,6,"Ing. ONDŘEJ SVOBODA",35,"mostní inženýr","Benešov u Semil","Ne","",""
