"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,9,"EVA POMAHAČOVÁ",45,"speciální pedagog","Dřešín","Ne","BEZPP",""
901,5,"DAVID TOMÁŠEK",38,"řidič","Hořejšice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
901,4,"JIŘÍ VOLF",44,"obráběč kovů","Chvalšovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
901,1,"EVA BROULIMOVÁ",53,"OSVČ","Dřešínek","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
901,6,"JOSEF SMOLA",39,"OSVČ","Dřešín","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
902,5,"KAREL MATĚJKA",46,"elektromechanik","Dřešín","Ne","BEZPP","DŘEŠÍN 2010"
902,7,"MARTINA SOLUSOVÁ",38,"OSVČ","Dřešín","Ne","BEZPP",""
902,3,"Ing. JIŘÍ ZÁHORSKÝ",42,"ředitel vývoje","Dřešín","Ano","BEZPP","DŘEŠÍN 2010"
901,7,"HANA ŠOCHMANOVÁ",52,"prodavačka","Dřešín","Ne","BEZPP",""
902,6,"JAROSLAV MLS",47,"vedoucí výroby","Chvalšovice","Ne","BEZPP","DŘEŠÍN 2010"
901,3,"MIROSLAV ROUČKA",33,"OSVČ","Dřešín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
901,9,"ZDENĚK POLENÍK",61,"seřizovač","Dřešín","Ano","BEZPP","MS VRCHY DŘEŠÍN O.S."
902,4,"IVAN ŠOCHMAN",51,"OSVČ","Dřešín","Ne","BEZPP","DŘEŠÍN 2010"
902,2,"RADEK KOLÁŘÍK",41,"dělník","Dřešín","Ano","BEZPP","DŘEŠÍN 2010"
901,8,"PETR LÁCHA",48,"řidič","Chvalšovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
902,1,"Mgr. JANA VOLDŘICHOVÁ",47,"učitelka ZŠ","Dřešín","Ne","BEZPP",""
902,8,"STANISLAV NOVOTNÝ",41,"technik","Hořejšice","Ne","BEZPP",""
901,2,"ZDENĚK POLENÍK",36,"mistr nástrojař","Dřešín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN"
