"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,2,"JOSEF JANEK",59,"soukromý podnikatel","Svobodné Heřmanice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"JOSEF KUCHAŘ",77,"soukromý podnikatel","Svobodné Heřmanice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
143,2,"FRANTIŠEK ŠÍMA",40,"elektrikář","Svobodné Heřmanice","Ne","BEZPP",""
470,3,"JANA JANČUROVÁ",65,"důchodkyně","Svobodné Heřmanice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,5,"JIŘÍ JEDLIČKA",43,"elektrikář","Svobodné Heřmanice","Ne","BEZPP",""
47,6,"FRANTIŠEK ŠÍMA",66,"důchodce","Svobodné Heřmanice","Ne","BEZPP",""
143,1,"DANIEL LAMPA",40,"údržbář","Svobodné Heřmanice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,1,"Mgr. HANA KARLOVSKÁ",30,"učitelka ZŠ","Svobodné Heřmanice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  NAŠE OBEC"
901,2,"JANA LICHEVNÍKOVÁ DiS.",27,"administrativní pracovnice","Svobodné Heřmanice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBČANÉ OBCE"
47,4,"ANTONÍN ULRICH",54,"dělník","Svobodné Heřmanice","Ne","BEZPP",""
902,1,"JIŘÍ SKLADAN",32,"OSVČ","Svobodné Heřmanice","Ne","BEZPP",""
901,4,"VERONIKA BARTUSSKOVÁ",31,"zdravotní sestra","Svobodné Heřmanice","Ne","BEZPP",""
470,4,"STANISLAV LIBOSVÁRSKÝ",51,"strážník MP","Svobodné Heřmanice","Ne","BEZPP",""
47,5,"VLADIMÍR STUDENSKÝ",60,"dělník","Svobodné Heřmanice","Ne","BEZPP",""
143,3,"LENKA KUŽELOVÁ",37,"dělnice","Svobodné Heřmanice","Ne","BEZPP",""
470,2,"STANISLAV KOVÁŘ",45,"řidič autobusu","Svobodné Heřmanice","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
902,3,"MILAN KARLOVSKÝ",32,"OSVČ","Svobodné Heřmanice","Ne","BEZPP",""
470,1,"RADOMÍR PRAŽÁK",56,"starosta obce","Svobodné Heřmanice","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
902,2,"MARTIN JUROŠ",28,"specialista back office","Svobodné Heřmanice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBČANÉ OBCE"
901,3,"LENKA NOVÁKOVÁ",38,"administrativní pracovnice","Svobodné Heřmanice","Ne","BEZPP",""
47,3,"ZBYNĚK OPOČENSKÝ",63,"důchodce","Svobodné Heřmanice","Ne","BEZPP",""
