"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
53,1,"ALENA BARTOŠOVÁ",41,"obsluha č. st.","Budislav","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"JARMILA SOUŠKOVÁ",51,"učitelka","Budislav","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,9,"JIŘÍ NÁDVORNÍK",24,"technik výroby","Budislav","Ne","BEZPP",""
768,3,"JOSEF ZINDULKA",58,"řidič","Budislav","Ne","BEZPP",""
768,6,"BOŽENA VÍTKOVÁ",51,"ošetřovatelka drůbeže","Budislav","Ne","BEZPP",""
768,9,"JOSEF VORAL",42,"mechanizátor","Budislav","Ne","BEZPP","NEZÁVISLÍ PRO ROZVOJ BUDISLAVI"
901,5,"Mgr. KATEŘINA MELŠOVÁ",40,"učitelka","Budislav","Ne","BEZPP",""
768,2,"Mgr. JAROSLAV SOUŠEK",61,"jednatel společnosti","Budislav","Ne","BEZPP",""
166,5,"Mgr. PAVEL PEŠATA",49,"učitel","Budislav","Ne","BEZPP",""
768,7,"JIŘÍ REJMAN",40,"OSVČ - zednictví","Budislav","Ne","BEZPP",""
901,7,"MONIKA VEJRYCHOVÁ",31,"dip. dětská sestra","Budislav","Ne","BEZPP",""
901,1,"MAREK BULVA",38,"technik sklářské výroby","Budislav","Ano","BEZPP","NEZÁVISLÍ PRO ROZVOJ BUDISLAVI"
53,5,"JITKA NOVÁKOVÁ",42,"vedoucí farmy","Budislav","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,4,"MARIE KOPECKÁ",37,"OSVČ - čalounictví","Budislav","Ne","BEZPP",""
166,8,"ONDŘEJ LEBEDA",30,"dělník","Budislav","Ne","BEZPP",""
53,3,"MAREK BÁRTA",39,"OSVČ","Budislav","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"ŠTĚPÁN HEGER",33,"profesionální hasič","Budislav","Ne","BEZPP","NEZÁVISLÍ PRO ROZVOJ BUDISLAVI"
53,4,"Bc. MONIKA KALIBÁNOVÁ",22,"nezaměstnaná","Budislav","Ne","BEZPP",""
166,7,"JIŘÍ NÁDVORNÍK",45,"dělník","Budislav","Ano","BEZPP","TOP 09"
901,3,"Bc. JAKUB DOSTÁL",27,"vedoucí sila Polička","Budislav","Ne","BEZPP",""
768,5,"JAROSLAV MELŠA",37,"OSVČ - zednictví","Budislav","Ne","BEZPP",""
901,8,"VOJTĚCH KUTA",37,"dělník","Budislav","Ne","BEZPP",""
166,3,"Ing. JAN PECHANEC",33,"ředitel ZDCHP Litomyšl","Budislav","Ano","BEZPP","TOP 09"
166,9,"RENATA PULKRÁBKOVÁ",29,"mateřská dovolená","Budislav","Ne","BEZPP","NESTRANÍCI PRO BUDISLAV"
768,8,"ZDENĚK TOMÁŠEK",39,"OSVČ - zednictví","Budislav","Ne","BEZPP","NEZÁVISLÍ PRO ROZVOJ BUDISLAVI"
53,6,"LUCIE HURTOVÁ",34,"učitelka","Budislav","Ne","BEZPP",""
768,1,"Ing. VLADIMÍR KOVÁŘ",68,"důchodce, jednatel společnosti","Budislav","Ne","BEZPP",""
53,7,"JAROSLAV HÁP",23,"student","Budislav","Ne","BEZPP","NEZÁVISLÍ PRO ROZVOJ BUDISLAVI"
53,9,"MARKÉTA GOSPODARCZYKOVÁ",36,"zaměstnanec obce","Budislav","Ne","BEZPP",""
901,4,"Ing. ZDENĚK PAŤAVA",44,"technik ICT","Budislav","Ne","BEZPP",""
166,6,"VĚRA LOPOUROVÁ",43,"kuchařka","Budislav","Ne","BEZPP","TOP 09"
53,8,"VÁCLAV KULHAVÝ",20,"zaměst. Fa Santé","Budislav","Ne","BEZPP",""
901,6,"Mgr. TOMÁŠ RÁDEK",44,"referent MěÚ Litomyšl","Budislav","Ne","BEZPP",""
166,4,"PAVEL JIREČEK",50,"živnostník","Budislav","Ne","BEZPP","TOP 09"
166,1,"LUBOŠ ŠPLÍCHAL",47,"starosta","Budislav","Ano","STAN","TOP 09"
166,2,"MILOŠ REJMAN",42,"živnostník","Budislav","Ano","STAN","TOP 09"
