"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
808,1,"JOSEF HOLÝ",55,"provozní zámečník","Škůdra","Ano","BEZPP","JOSEF HOLÝ, NEZÁVISLÝ KANDIDÁT"
806,1,"FRANTIŠEK REJŠEK",38,"údržbář","Strašice","Ano","BEZPP","FRANTIŠEK REJŠEK, NEZÁVISLÝ KANDIDÁT"
803,1,"FRANTIŠEK KOMRSKA",45,"údržbář","Strašice","Ano","BEZPP","FRANTIŠEK KOMRSKA, NEZÁVISLÝ KANDIDÁT"
805,1,"PAVEL MARŠOUN",58,"svářeč","Strašice","Ne","BEZPP","PAVEL MARŠOUN, NEZÁVISLÝ KANDIDÁT"
804,1,"VÁCLAV DOLÍŠKA",42,"tiskař","Škůdra","Ano","BEZPP","VÁCLAV DOLÍŠKA, NEZÁVISLÝ KANDIDÁT"
807,1,"JIŘÍ RYCHTÁŘ",40,"truhlář","Škůdra","Ano","BEZPP","JIŘÍ RYCHTÁŘ, NEZÁVISLÝ KANDIDÁT"
810,1,"JAROSLAV RYCHTÁŘ",45,"dělník","Strašice","Ano","BEZPP","JAROSLAV RYCHTÁŘ, NEZÁVISLÝ KANDIDÁT"
802,1,"VÁCLAV KŘIVÁČEK",41,"údržbář","Škůdra","Ne","BEZPP","VÁCLAV KŘIVÁČEK, NEZÁVISLÝ KANDIDÁT"
801,1,"PAVEL MRÁZ",53,"řidič","Strašice","Ano","BEZPP","PAVEL MRÁZ, NEZÁVISLÝ KANDIDÁT"
809,1,"PETR HANZLÍK",41,"konstruktér","Strašice","Ne","BEZPP",""
