"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"Bc. ALEŠ ZNAMENÁČEK",43,"ředitel společnosti","Vranov","Ne","BEZPP",""
803,1,"JIŘÍ KRÁTKÝ",65,"důchodce","Vranov","Ne","BEZPP","JIŘÍ KRÁTKÝ, NEZÁVISLÝ KANDIDÁT"
810,1,"MILOSLAV VEJMELKA",58,"opravář","Bezděkov","Ano","BEZPP","MILOSLAV VEJMELKA, NEZÁVISLÝ KANDIDÁT"
801,1,"JITKA ŠKVOROVÁ",55,"zdravotní sestra","Údolnice","Ne","BEZPP",""
809,1,"JOSEF VAŠÁK",45,"vedoucí výroby","Vranovská Lhota","Ano","BEZPP","JOSEF VAŠÁK, NEZÁVISLÝ KANDIDÁT"
808,1,"ALENA ČUTOVÁ",43,"recepční","Vranov","Ano","BEZPP","ALENA ČUTOVÁ, NEZÁVISLÝ KANDIDÁT"
804,1,"RSDr. PETR SAHULA",64,"důchodce","Vranov","Ne","BEZPP",""
807,1,"JIŘÍ ZACH",42,"OSVČ","Vranov","Ano","BEZPP","JIŘÍ ZACH, NEZÁVISLÝ KANDIDÁT"
805,1,"TOMÁŠ UHLÍŘ",41,"manager","Vranov","Ne","BEZPP",""
802,1,"ZDENĚK VOŽICKÝ",55,"technik","Mačovice","Ano","BEZPP","ZDENĚK VOŽICKÝ, NEZÁVISLÝ KANDIDÁT"
