"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,9,"HANA MRÁČKOVÁ",57,"učitelka MŠ","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,12,"ALOIS KUBIŠTA",64,"důchodce","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
768,7,"Ing. RADEK LÖWY",53,"inženýr chemie","Pokratice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
1,14,"Ing. ANTONÍN LEGNER",46,"stavební inženýr","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"Ing. VÁCLAV BREJCHA",33,"zemědělec","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"Mgr. ZUZANA LEGNEROVÁ",43,"učitelka ZŠ","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,22,"MARIE ZADRAŽILOVÁ",35,"MD","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,18,"Mgr. PETR KINDL",39,"výpravčí","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"JITKA KUBIŠTOVÁ",58,"zdravotní sestra","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,17,"TOMÁŠ SMOLEK",63,"vedoucí provozu","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,21,"Ing. LADISLAV BARTOŠ",63,"bezpečnostní referent","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"Mgr. MONIKA MARKOVÁ",38,"ředitelka hospice","Pokratice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"DAGMAR CHYŇAVOVÁ",58,"učitelka ZUŠ","Pokratice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,19,"MARIE KOSCELNÍKOVÁ",56,"recepční","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,27,"VĚRA ZACHOVÁ",55,"staniční sestra","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,13,"MARIE LANDOVÁ",54,"učitelka ZUŠ","Předměstí","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"Mgr. MICHAELA LUTIŠANOVÁ",38,"vedoucí vzdělávání","Pokratice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"JIŘÍ LANDA",56,"návěstní technik","Předměstí","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
5,8,"Ing. ZDENĚK ČERNÝ",54,"technik","Pokratice","Ne","STRANA ZELENÝCH",""
470,1,"Mgr. VÁCLAV ČERVÍN",44,"ředitel ZŠ, místostarosta Litoměřic","Pokratice","Ano","STRANA ZELENÝCH","*"
53,10,"BLANKA JEŽKOVÁ",55,"pedagog","Předměstí","Ne","STRANA ZELENÝCH","*"
