"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,3,"ROSTISLAV DVOŘÁK",57,"předseda odborů Žďas","Žďár nad Sázavou 3","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,18,"FRANTIŠKA ŠEBELOVÁ",56,"referentka dopravy","Žďár nad Sázavou 6","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,24,"JIŘÍ KAMARÁD",61,"nástrojař","Žďár nad Sázavou 4","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,23,"Ing. STANISLAV ŠALANDA",53,"konstruktér","Žďár nad Sázavou 1","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,26,"Ing. IVAN ZÍDEK",52,"obchodní referent","Žďár nad Sázavou 6","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,21,"ANTONÍN CHROUST",71,"důchodce","Žďár nad Sázavou 4","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"Ing. JAN NOVÁK",34,"geodet","Žďár nad Sázavou 4","Ne","KDU-ČSL",""
1,25,"JIŘÍ PŘICHYSTAL",53,"seřizovač","Žďár nad Sázavou 4","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"Ing. TOMÁŠ HAVLÍK",39,"ředitel","Žďár nad Sázavou 5","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,14,"LUDMILA KUBÍKOVÁ",48,"referentka","Žďár nad Sázavou 7","Ne","KDU-ČSL",""
7,25,"Ing. JAROSLAV TRNKA",70,"jednatel","Žďár nad Sázavou 7","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"Ing. RADIM TECHNIK",30,"vedoucí technického oddělení","Žďár nad Sázavou 1","Ne","ČSSD",""
7,18,"LUDMILA DOSTÁLOVÁ",57,"bankovní úředník","Žďár nad Sázavou 2","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"Ing. DAGMAR ZVĚŘINOVÁ",60,"starostka, senátorka","Žďár nad Sázavou 2","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Ing. VLADIMÍR NOVOTNÝ",48,"náměstek hejtmana","Žďár nad Sázavou 1","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,21,"ONDŘEJ PÉREZ",23,"nástrojař","Žďár nad Sázavou 3","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"Ing. STANISLAV VEČEŘA",53,"ředitel odboru teplárenství ERÚ","Žďár nad Sázavou 4","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,23,"KAREL KUTTELWASCHER",26,"technicko-hospodářský pracovník","Žďár nad Sázavou 1","Ne","ČSSD",""
7,15,"Ing. ZDENĚK BERVID",70,"soukromý učitel","Žďár nad Sázavou 6","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"MILAN ŠUSTR",50,"fotograf","Žďár nad Sázavou 3","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"Bc. FRANTIŠEK EICHLER",47,"technik","Žďár nad Sázavou 2","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,19,"Mgr. LUBOŠ ŠIKULA",47,"ředitel ÚZSVM","Žďár nad Sázavou 1","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,24,"MILUŠE ENKEOVÁ",64,"důchodce","Žďár nad Sázavou 4","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,6,"Ing. PETR STOČEK",69,"OSVČ - projektant","Žďár nad Sázavou 7","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,18,"EVA KALIŠOVÁ",60,"recepční","Žďár nad Sázavou 6","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,22,"JAROSLAV POLÍVKA",65,"invalidní důchodce","Žďár nad Sázavou 7","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,26,"JAROSLAV MATĚJKA",73,"OSVČ","Žďár nad Sázavou 6","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,20,"ZDENĚK ŠPAČEK",64,"důchodce","Žďár nad Sázavou 6","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"Mgr. ZDENĚK VINOPAL",57,"provozní ředitel","Žďár nad Sázavou 1","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,27,"IRENA KUČEROVÁ",75,"důchodkyně","Žďár nad Sázavou 6","Ne","KSČM",""
47,24,"Mgr. ZDENĚK MATTIS",77,"důchodce","Žďár nad Sázavou 6","Ne","KSČM",""
47,8,"JAROSLAV MIKLÍK",70,"OSVČ - revizní technik","Žďár nad Sázavou 4","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,21,"ANEŽKA ZEMKOVÁ",66,"důchodkyně","Žďár nad Sázavou 6","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,17,"LUDĚK MADĚRYČ",64,"důchodce","Žďár nad Sázavou 4","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"ROMAN KRČÁL",35,"dělník","Žďár nad Sázavou 3","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,25,"DAGMAR HOLÁNOVÁ",72,"důchodkyně","Žďár nad Sázavou 4","Ne","KSČM",""
53,8,"Ing. MICHAEL ŘÍHA",40,"obchodní manažer","Žďár nad Sázavou 3","Ne","ODS",""
53,6,"VLADIMÍR PAJIČ",35,"trenér reprezentace","Žďár nad Sázavou 1","Ne","ODS",""
53,27,"Ing. VĚRA MOKŘÍŠOVÁ",39,"marketinkový specialista","Žďár nad Sázavou 7","Ne","ODS",""
53,2,"PETR STANĚK",32,"produktový manažer","Žďár nad Sázavou 1","Ne","ODS","STRANA PRÁV OBČANŮ ZEMANOVCI"
53,16,"JIŘÍ MARUŠ",64,"důchodce","Žďár nad Sázavou 3","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,26,"Ing. ZDENĚK BENEŠ",78,"důchodce","Žďár nad Sázavou 3","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"Ing. MARTIN SLÁNSKÝ",45,"úředník KrÚ","Žďár nad Sázavou 1","Ne","ODS",""
53,13,"BOHUSLAV NAHODIL",67,"podnikatel","Žďár nad Sázavou 1","Ne","ODS",""
53,9,"RADEK ŠTIKAR",24,"podnikatel","Žďár nad Sázavou 3","Ne","ODS",""
53,18,"Mgr. ROMAN ŠTĚPÁNEK",29,"projektový manažer","Žďár nad Sázavou 2","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"MUDr. RADEK ČERNÝ",41,"lékař-ortoped","Žďár nad Sázavou 3","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,10,"PaedDr. MILOSLAVA BRYCHTOVÁ",51,"učitelka ZŠ","Žďár nad Sázavou 6","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,14,"VLADIMÍR NĚMEC",62,"důchodce","Žďár nad Sázavou 5","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,11,"Mgr. LUBOŠ STRAKA",57,"ředitel Active-SVČ","Žďár nad Sázavou 4","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"MUDr. JAN MOKŘÍŠ",43,"dětský lékař","Žďár nad Sázavou 7","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,4,"Mgr. JAROMÍR BRYCHTA",56,"místostarosta města","Žďár nad Sázavou 6","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,21,"MILAN JÍLEK",45,"IT specialista","Žďár nad Sázavou 1","Ne","ODS",""
53,12,"VÍT FILIPENSKÝ",37,"jednatel společnosti","Žďár nad Sázavou 6","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,23,"ONDŘEJ DEJMAL",30,"jednatel společnosti","Žďár nad Sázavou 6","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
470,20,"Mgr. art. IVONA NOVÁKOVÁ",29,"designérka","Žďár nad Sázavou 1","Ne","BEZPP",""
7,16,"JUDr. DAGMAR ČÍŽKOVÁ",60,"právník, poradce v Občanské poradně","Žďár nad Sázavou 2","Ne","BEZPP",""
7,17,"Ing. ALEŠ RŮŽIČKA",42,"ředitel krajské pobočky banky","Žďár nad Sázavou 5","Ne","BEZPP",""
721,13,"Mgr. LENKA FORMANOVÁ",38,"učitelka","Žďár nad Sázavou 3","Ne","BEZPP",""
1,16,"ANETA POKORNÁ",19,"studentka","Žďár nad Sázavou 1","Ne","BEZPP",""
