"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,6,"JOSEF ROUŠAL",64,"důchodce","Zlivice","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
902,13,"Ing. JIŘÍ SMRŽ Ph.D.",51,"podnikatel","Čížová","Ne","BEZPP",""
902,5,"Bc. DANIEL FOŠUM",37,"hasič","Bošovice","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
901,14,"DANIEL HALUZÍK",44,"výrobní ředitel","Zlivice","Ne","BEZPP",""
902,12,"JIŘÍ LOPATA",35,"podnikatel","Čížová","Ne","BEZPP",""
901,4,"JANA SUKOVÁ",60,"finanční poradce","Čížová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,10,"Ing. EVA BÍLKOVÁ",44,"ekonomka ZD Čížová","Bošovice","Ne","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
901,2,"ALOIS DUDA",60,"podnikatel ve stavebnictví","Čížová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,13,"PETR BROUSIL",48,"zkušební komisař","Topělec","Ne","BEZPP",""
901,15,"Ing. DANA KOZLOVÁ",36,"v domácnosti","Čížová","Ne","BEZPP",""
902,15,"JARMILA KÁCOVÁ",45,"zásobovačka","Borečnice","Ne","BEZPP",""
901,7,"Ing. MAGDALENA KŘEPINSKÁ",54,"podnikatelka v textil. výrobě","Čížová","Ne","BEZPP",""
902,8,"Ing. JOSEF HORAŽĎOVSKÝ",71,"důchodce","Čížová","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
902,4,"Ing. PAVEL ČAPEK",49,"předseda ZD Čížová","Nová Ves","Ne","BEZPP",""
901,6,"Ing. MILOSLAV PEŠEK",58,"lesní projektant","Nová Ves","Ne","BEZPP",""
902,1,"Ing. TOMÁŠ KOREJS",48,"starosta obce Čížová","Čížová","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
902,14,"KAREL HOLUBÁŘ DiS.",36,"úředník","Topělec","Ne","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
901,8,"IVANA ČAPKOVÁ",48,"sekretářka","Nová Ves","Ne","BEZPP",""
901,1,"Bc. VOJTECH VARGA",45,"podnikatel v cest. ruchu","Zlivice","Ne","BEZPP",""
901,12,"VLADISLAVA KVĚCHOVÁ",40,"asistentka, masérka","Čížová","Ne","BEZPP",""
902,3,"Mgr. VLASTIMIL ŠÁLEK",60,"ředitel základní školy Čížová","Čížová","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
901,9,"Bc. JAN LACINA",56,"odborný učitel","Nová Ves","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,11,"PETR KROPÁČEK",27,"prodavač","Zlivice","Ne","BEZPP",""
901,10,"JAROSLAVA VAZAČOVÁ",50,"uklízečka","Čížová","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,5,"MILAN HRACH",47,"zemědělský technik","Čížová","Ne","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
901,11,"Ing. MARTIN HESOUN",55,"podnikatel v logistice","Zlivice","Ne","BEZPP",""
902,7,"VÁCLAV BÍLEK",43,"podnikatel","Čížová","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
902,2,"ROMAN ČAREK",44,"podnikatel","Čížová","Ano","BEZPP","PRO ČÍŽOVOU KRÁSNĚJŠÍ"
902,9,"Ing. JITKA DUPALOVÁ",48,"podnikatelka","Čížová","Ano","BEZPP","TOP 09"
901,3,"PAVEL ŽÁK",41,"provozní manažer","Topělec","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
