"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,4,"ROMAN GLEIXNER",47,"skladník","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŠANCE PRO ŠTOKY","*"
7,3,"FRANTIŠEK LACINA",63,"servisní technik","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŠANCE PRO ŠTOKY","*"
7,1,"Mgr. VĚRA VÍTKOVÁ",40,"školní inspektorka","Štoky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŠANCE PRO ŠTOKY","*"
901,1,"Mgr. VLADIMÍR PROŠEK",34,"středoškolský učitel","Štoky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,3,"Ing. MARTIN ČAPEK",40,"podnikatel","Petrovice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,15,"ROMAN PAVLIŠTÍK",35,"seřizovač","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,10,"PETR HEJSEK",28,"mistr výroby","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,2,"PETR VODIČKA",34,"OSVČ - lesnické práce","Štoky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,14,"DANIEL KREJČÍ",33,"OSVČ - pokrývač","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,8,"Mgr. KAMILA JUŘIČKOVÁ",37,"botanička","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,6,"MARCELA PROŠKOVÁ",30,"farmaceutický asistent","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,4,"ZUZANA BULANTOVÁ",30,"finanční poradce","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
901,7,"TAŤÁNA KREJČOVÁ",36,"nákupčí","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
902,2,"ONDŘEJ ZDRAŽIL",34,"pokrývač","Studénka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - MLADÍ ZA LEPŠÍ ŠTOKY",""
903,1,"PAVEL MED",39,"osoba samostatně výdělečně činná","Štoky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA VŠESTRANNÝ ROZVOJ OBCE""",""
902,3,"LEOŠ BLAŽEK",36,"elektrikář","Smilov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA VŠESTRANNÝ ROZVOJ OBCE""",""
903,15,"PAVEL KRPÁLEK",62,"osoba samostatně výdělečně činná","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA VŠESTRANNÝ ROZVOJ OBCE""",""
903,3,"MILOSLAV DÁŇA",68,"důchodce","Štoky","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA VŠESTRANNÝ ROZVOJ OBCE""",""
903,5,"Bc. ALEŠ DÁŇA",35,"policista","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA VŠESTRANNÝ ROZVOJ OBCE""",""
903,11,"JIŘÍ KREJČÍ",44,"osoba samostatně výdělečně činná","Štoky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA VŠESTRANNÝ ROZVOJ OBCE""",""
904,4,"FRANTIŠEK SVOBODA",63,"důchodce","Štoky","Ne","",""
903,4,"ANTONÍN MESTEK",46,"mistr výroby","Štoky","Ne","",""
901,12,"IVA DÁŇOVÁ",35,"knihovnice MK Štoky","Štoky","Ne","",""
903,7,"BERNARDUS VAN LIEROP",30,"manažer nákupu","Štoky","Ne","",""
902,10,"JIŘÍ DÁŇA",24,"řidič","Štoky","Ne","",""
47,6,"DALIBOR NOVOTNÝ",39,"seřizovač NC strojů","Smilov","Ne","",""
902,14,"DAN BILKA",22,"student","Štoky","Ne","",""
7,2,"LENKA KUBÁTOVÁ",44,"dělnice","Štoky","Ne","",""
904,13,"DANIEL ŽÁČEK",42,"obsluha CNC strojů","Štoky","Ne","",""
1,14,"DANIELA ŠMÍDOVÁ",37,"dělnice","Štoky","Ne","",""
7,6,"DENISA MORAVCOVÁ",37,"administrativní pracovník","Štoky","Ne","",""
902,11,"LUCIE NOVÁKOVÁ",18,"student","Štoky","Ne","",""
47,9,"FRANTIŠEK KARLÍK",40,"soukromý podnikatel","Štoky","Ne","",""
903,8,"JOSEF ROSICKÝ",46,"traktorista","Smilov","Ne","",""
903,14,"VÁCLAV LOSKOT",39,"řidič","Pozovice","Ne","",""
903,6,"KAMIL PALÁN",25,"řidič","Štoky","Ne","",""
904,9,"IVAN DVOŘÁČEK",64,"živnostník","Štoky","Ne","",""
901,5,"Mgr. LADA ŠŤASTNÁ",25,"učitelka ZŠ a MŠ Štoky","Štoky","Ne","",""
903,10,"PAVEL BULANT",41,"policista","Petrovice","Ne","",""
902,8,"JIŘÍ PALLAN",28,"přijímací technik","Petrovice","Ne","",""
903,9,"JIŘÍ KRAČMAR",40,"osoba samostatně výdělečně činná","Studénka","Ne","",""
904,5,"TEREZA JOKSCHOVÁ",23,"prodavačka","Štoky","Ne","",""
904,15,"JANA MICHÁLKOVÁ",33,"mateřská dovolená","Štoky","Ne","",""
902,7,"JAROSLAV BARTÁK",59,"zedník","Štoky","Ne","",""
7,7,"MICHAELA MÍKOVÁ KOŘÍNKOVÁ",42,"lektorka, nyní na mateřské dovolené","Štoky","Ne","",""
902,13,"MARTIN PROKŠ",19,"osoba samostatně výdělečně činná","Štoky","Ne","",""
903,13,"MILAN HEJSEK",53,"školník","Štoky","Ne","",""
1,8,"JIŘÍ HEJSEK",25,"pokrývač, klempíř","Štoky","Ne","",""
904,14,"PETR DVOŘÁK",56,"kontrolor","Štoky","Ne","",""
901,9,"MONIKA KŘÍŽOVÁ",21,"studentka","Štoky","Ne","",""
904,3,"OTTO DUŠEK",61,"preventista","Štoky","Ne","",""
904,6,"PAVEL KÖRBER",41,"mechanik","Štoky","Ne","",""
904,8,"MICHAL BENDA",22,"knihař","Štoky","Ne","",""
901,11,"LENKA VODIČKOVÁ",34,"vedoucí ŠJ ZŠ a MŠ Štoky","Štoky","Ne","",""
1,13,"VERONIKA HÁJKOVÁ",35,"mzdová účetní","Štoky","Ne","",""
904,10,"PETR SATRAPA",33,"operátor prodeje","Štoky","Ne","",""
903,12,"PAVEL VYSKOČIL",39,"lesník","Štoky","Ne","",""
904,2,"MILAN MORAVEC",64,"důchodce","Štoky","Ne","",""
902,9,"TOMÁŠ HONDL",21,"student","Štoky","Ne","",""
904,7,"ZDENĚK DVOŘÁK",65,"důchodce","Štoky","Ne","",""
904,1,"ZDENĚK KRPÁLEK",52,"živnostník","Štoky","Ne","",""
902,4,"MARTIN PROKŠ",46,"osoba samostatně výdělečně činná","Štoky","Ne","",""
47,7,"Ing. TOMÁŠ KOCMAN",27,"stavbyvedoucí","Štoky","Ne","",""
902,5,"VERONIKA PALÁNOVÁ",30,"mateřská dovolená","Štoky","Ne","",""
904,12,"RADEK VAŠÁK",40,"montážní dělník","Štoky","Ne","",""
903,2,"Mgr. MARTINA KASIKOVÁ MSc.",43,"všeobecná sestra","Štoky","Ne","",""
902,15,"ZDENĚK BRAMBERGER",21,"řidič-skladník","Štoky","Ne","",""
902,12,"VÍT ŠORMA",26,"automechanik","Petrovice","Ne","",""
902,6,"VOJTĚCH HONDL",21,"dělník","Štoky","Ne","",""
