"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,3,"JANA GLONČÁKOVÁ",34,"vedoucí pošty, t.č. na mateřské dovolené","Nepomyšl","Ne","BEZPP","NEZÁVISLÉ KANDIDÁTKY NEPOMYŠL"
47,5,"JOSEF HROMÁDKA",62,"důchodce","Nepomyšl","Ne","BEZPP",""
47,4,"JAN KŘÍŽ DiS.",31,"makléř","Nepomyšl","Ne","BEZPP",""
47,1,"Ing. JAROSLAV VÁVRA",60,"podnikatel","Nepomyšl","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,5,"ANTONÍN LNĚNÍČEK",57,"elektromontér","Nepomyšl","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
47,7,"ALENA VÁVROVÁ",57,"dělnice","Nepomyšl","Ne","BEZPP",""
47,6,"JAKUB MIMOVIČ",29,"strojník čerpací stanice","Nepomyšl","Ne","BEZPP",""
724,3,"EVA KŘÍŽOVÁ",61,"učitelka MŠ","Nepomyšl","Ne","BEZPP",""
902,5,"MONIKA ZLÁ",26,"vychovatelka, t.č. na mateřské dovolené","Nepomyšl","Ne","BEZPP",""
902,8,"JANA URBANOVÁ",53,"lesní dělnice","Nepomyšl","Ne","BEZPP",""
47,8,"KAREL TROCHTA",72,"důchodce","Nepomyšl","Ne","BEZPP",""
902,7,"JIŘINA HÁBOVÁ",40,"asistent pedagoga","Nepomyšl","Ne","BEZPP","NEZÁVISLÉ KANDIDÁTKY NEPOMYŠL"
724,4,"FRANTIŠEK LOPATA",59,"údržbář","Nepomyšl","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
724,1,"JOSEF KŘÍŽ",62,"technik","Nepomyšl","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,7,"MARTIN ČECH",37,"vedoucí učitelů odborného výcviku","Nepomyšl","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
901,3,"MARTIN KAŠE",38,"státní zaměstnanec","Nepomyšl","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
724,2,"DANA LNĚNÍČKOVÁ",50,"vychovatelka","Nepomyšl","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,9,"DÁŠA BASTOVÁ",62,"důchodkyně","Nepomyšl","Ne","BEZPP",""
47,3,"VIKTOR VÁVRA",31,"instalatér","Nepomyšl","Ne","BEZPP",""
901,9,"JAROSLAV JELÍNEK",60,"automechanik","Nepomyšl","Ne","BEZPP",""
901,4,"MILOŠ AUGUST",42,"státní zaměstnanec","Nepomyšl","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
901,1,"JOSEF LNĚNÍČEK",56,"starosta městyse","Nepomyšl","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
902,6,"PETR LNĚNÍČEK",33,"podnikatel","Nepomyšl","Ne","BEZPP",""
47,2,"VILÉM DORN",39,"hasič","Nepomyšl","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
724,7,"VLADIMÍR LUCKÝ",56,"tesař","Nepomyšl","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,2,"PAVEL BARTUŠKA",43,"podnikatel","Nepomyšl","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
724,8,"PAVEL TVRDÝ",31,"řidič","Nepomyšl","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
724,5,"ZDEŇKA SCHIEFERDECKEROVÁ",58,"podnikatelka","Nepomyšl","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
724,9,"ROMAN BABORÁK",40,"plavíř","Nepomyšl","Ne","BEZPP",""
902,2,"VLADIMÍR VÁZLER",46,"řidič","Nepomyšl","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
47,9,"MÁRIA TROCHTOVÁ",78,"důchodkyně","Nepomyšl","Ne","BEZPP",""
901,8,"MIROSLAV URBAN",57,"elektromontér","Nepomyšl","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI NEPOMYŠL"
724,6,"TOMÁŠ VÁVRA",33,"státní zaměstnanec","Nepomyšl","Ne","BEZPP",""
901,6,"VLADAN STRUNZ",33,"servisní technik","Nepomyšl","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,4,"NINA SMOLKOVÁ",25,"vychovatelka, t.č. na mateřské dovolené","Nepomyšl","Ne","BEZPP",""
902,1,"Mgr. ZDENKA LNĚNÍČKOVÁ",38,"zemědělský podnikatel-selka, t.č. na mateřské dov.","Nepomyšl","Ano","LES","NEZÁVISLÉ KANDIDÁTKY NEPOMYŠL"
