"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,6,"MUDr. EUTYM MÁTIS",34,"lékař","Vinary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI VINARY"
901,3,"JIŘÍ MOCEK",40,"lakař","Kozojídky","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: HASIČI KOZOJÍDKY"
902,4,"JIŘÍ ŠTOČEK",39,"řezník","Vinary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI VINARY"
903,7,"KAMIL HYRŠÁL",41,"strojní mechanik","Smidarská Lhota","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI SMIDARSKÁ LHOTA"
904,6,"EVA KAHOUNOVÁ",48,"zdravotní sestra","Janovice","Ne","BEZPP",""
901,8,"LENKA BRADNOVÁ",24,"studentka","Kozojídky","Ne","BEZPP",""
903,4,"JAN TURNOVSKÝ",43,"OSVČ","Smidarská Lhota","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI SMIDARSKÁ LHOTA"
904,3,"LUBOŠ SCHOVÁNEK",40,"elektromechanik","Janovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  HASIČI JANOVICE"
903,9,"Bc. LADISLAV LINEK",43,"státní zaměstnanec","Smidarská Lhota","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI SMIDARSKÁ LHOTA"
901,6,"MARIE NAVRÁTILOVÁ",31,"ošetřovatelka dojnic","Kozojídky","Ne","BEZPP",""
904,2,"JAROSLAVA DEVEROVÁ",55,"asistentka výrob. ředitele","Janovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  HASIČI JANOVICE"
901,4,"BOHUSLAV VRŠŤALA",57,"nezaměstnaný","Kozojídky","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: HASIČI KOZOJÍDKY"
901,1,"JIŘÍ ZECHOVSKÝ",46,"ošetřovatel hospodářských zvířat","Kozojídky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: HASIČI KOZOJÍDKY"
902,7,"MIROSLAV PÍŠA",34,"vedoucí výroby","Vinary","Ne","BEZPP",""
903,2,"KAREL KRAUS",60,"bez pracovního poměru","Smidarská Lhota","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI SMIDARSKÁ LHOTA"
904,7,"OLGA DEVEROVÁ",20,"student VŠ","Janovice","Ne","BEZPP",""
902,3,"IVANA JANOVCOVÁ",49,"nezaměstnaná","Vinary","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI VINARY"
904,4,"VLASTIMIL BOUDYŠ",60,"elektromechanik","Janovice","Ne","BEZPP",""
901,7,"PAVEL NAVRÁTIL",37,"traktorista","Kozojídky","Ne","BEZPP",""
902,2,"PAVEL ŠPINKA",43,"brusič skla","Vinary","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI VINARY"
904,9,"JINDŘICH BUCEK",76,"důchodce","Janovice","Ne","BEZPP",""
903,3,"JANA FIALKOVÁ",65,"důchodkyně","Smidarská Lhota","Ne","BEZPP",""
901,5,"LUCIE LIBÁNSKÁ",25,"učitelka ZŠ","Kozojídky","Ne","BEZPP",""
902,8,"MILAN MYŠKA",43,"traktorista","Vinary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI VINARY"
902,1,"Ing. ŠTĚPÁNKA HOLMANOVÁ",46,"ředitelka sociálních služeb","Vinary","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI VINARY"
904,1,"MILAN SCHOVÁNEK",38,"OSVČ","Janovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  HASIČI JANOVICE"
903,6,"ZDENĚK VYČÍTAL",73,"důchodce","Smidarská Lhota","Ne","BEZPP",""
901,9,"ROMAN NAVARA",51,"manažer","Kozojídky","Ne","BEZPP",""
902,9,"MILAN KUČERA",32,"jednatel firmy","Vinary","Ne","BEZPP",""
901,2,"ŠTĚPÁN KRATOCHVÍL",20,"zedník","Kozojídky","Ne","BEZPP",""
904,8,"TOMÁŠ PERLÍK",19,"autoelektrikář","Janovice","Ne","BEZPP",""
903,5,"JIŘÍ VOJTÍŠEK",74,"důchodce","Smidarská Lhota","Ne","BEZPP",""
904,5,"VRATISLAV BOUDYŠ",38,"OSVČ","Janovice","Ne","BEZPP",""
902,5,"JAN VOJTĚCH",21,"traktorista","Vinary","Ne","BEZPP",""
903,1,"PETR CHLUBNA",43,"jednatel společnosti","Smidarská Lhota","Ne","BEZPP",""
903,8,"VÁCLAV SPEJCHAL",75,"důchodce","Smidarská Lhota","Ne","BEZPP",""
