"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"Ing. ALEXANDER RABIŇÁK",63,"lesník","Kostelecké Horky","Ano","BEZPP","ING. ALEXANDER RABIŇÁK, NEZÁVISLÝ KANDIDÁT"
810,1,"MILOSLAV VOSTŘEL",40,"dělník","Kostelecké Horky","Ne","BEZPP","MILOSLAV VOSTŘEL, NEZÁVISLÝ KANDIDÁT"
802,1,"Mgr. PETR KULÍŠEK",42,"ředitel MAS","Kostelecké Horky","Ne","BEZPP","MGR. PETR KULÍŠEK, NEZÁVISLÝ KANDIDÁT"
804,1,"ALENA MATOUŠKOVÁ",47,"kuchařka","Kostelecké Horky","Ne","BEZPP","ALENA MATOUŠKOVÁ, NEZÁVISLÝ KANDIDÁT"
803,1,"LUBOŠ KUNART",36,"administrativní pracovník","Kostelecké Horky","Ano","BEZPP","LUBOŠ KUNART, NEZÁVISLÝ KANDIDÁT"
811,1,"LUDĚK LUŇÁK",43,"specialista prodeje","Kostelecké Horky","Ano","BEZPP","LUDĚK LUŇÁK, NEZÁVISLÝ KANDIDÁT"
809,1,"PAVEL ŠEDA",49,"stájník","Kostelecké Horky","Ne","BEZPP","PAVEL ŠEDA, NEZÁVISLÝ KANDIDÁT"
807,1,"LENKA SNÍTILÁ",48,"obsluha čerpací stanice","Kostelecké Horky","Ano","BEZPP","LENKA SNÍTILÁ, NEZÁVISLÝ KANDIDÁT"
805,1,"MICHAL NEDVÍDEK",31,"seřizovač výroby","Kostelecké Horky","Ne","BEZPP",""
808,1,"MICHAL ŠEDA",25,"elektromechanik","Kostelecké Horky","Ne","BEZPP",""
801,1,"TOMÁŠ FRANKOTA",27,"truhlář","Kostelecké Horky","Ne","BEZPP",""
