"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,4,"JANA SMOLÁKOVÁ",47,"OSVČ","Děkov","Ne","ČSSD",""
902,4,"ANNA NOSKOVÁ",66,"důchodce","Nová Ves","Ne","BEZPP",""
902,2,"BRONISLAV KALIŠ",41,"OSVČ","Děkov","Ne","BEZPP","PĚT PRO TŘI OBCE"
901,3,"IVETA KREISSLOVÁ",43,"inv.důchodce","Nová Ves","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,3,"JARMILA KUKYOVÁ",51,"invalidní důchodce","Vlkov","Ne","BEZPP",""
901,2,"DITA SEINEROVÁ",38,"OSVČ","Děkov","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
903,5,"LADISLAV STRIČKO",34,"dělník","Vlkov","Ne","BEZPP",""
903,3,"JAN PAZDERA",45,"OSVČ","Děkov","Ne","BEZPP",""
903,1,"DENISA ZÁVOROVÁ DiS.",26,"sociální pracovník","Děkov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,1,"ALENA KOZÁKOVÁ",38,"starostka","Děkov","Ano","BEZPP","PĚT PRO TŘI OBCE"
901,1,"MONIKA ZABILANSKÁ",32,"OSVČ","Děkov","Ne","BEZPP",""
901,4,"VĚRA ČEBIŠOVÁ",70,"důchodce","Děkov","Ne","BEZPP",""
903,2,"PETR SPIŠÁK",40,"dělník","Vlkov","Ne","BEZPP",""
901,5,"PETRA HOLANOVÁ",36,"dělnice","Nová ves","Ne","BEZPP",""
902,5,"VÁCLAV HELEBRANT",68,"důchodce","Vlkov","Ne","BEZPP",""
