"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
470,1,"JAROSLAV KUBÁNEK",54,"starosta, učitel OV","Hrozová","Ano","BEZPP","NEZÁVISLÍ  PRO VOLBY 2010"
901,2,"EDUARD IVANICKÝ",69,"Důchodce","Rusín","Ano","BEZPP","ZA PROSPERITU OBCE RUSÍN"
901,6,"NIKOL STALMACHOVÁ",23,"Mateřská dovolená","Rusín","Ne","BEZPP",""
901,5,"PETR REKŠÁK",33,"Dělník","Rusín","Ne","BEZPP","ZA PROSPERITU OBCE RUSÍN"
470,2,"MARTIN KUČAVÍK",39,"dělník","Rusín","Ano","BEZPP","NEZÁVISLÍ  PRO VOLBY 2010"
470,4,"JIŘÍ KOLEK",44,"živnostník","Rusín","Ne","BEZPP","NEZÁVISLÍ  PRO VOLBY 2010"
901,1,"RADEK BEZDĚČÍK",38,"Podnikatel","Rusín","Ne","BEZPP",""
470,6,"JIŘÍ ŠENKEŘÍK",36,"dělník","Rusín","Ne","BEZPP",""
470,3,"MONIKA DUDOVÁ",37,"zdravotní sestra","Matějovice","Ne","BEZPP","NEZÁVISLÍ  PRO VOLBY 2010"
470,5,"PETR MALÉŘ",47,"dělník","Rusín","Ne","BEZPP",""
901,3,"KARÍNA ŠČIBRAVÁ",46,"Zdravotní laborant","Rusín","Ne","BEZPP",""
901,4,"VÁCLAV ŘÍHA",61,"Podnikatel","Rusín","Ne","BEZPP",""
