"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"MICHAELA GONGOLOVÁ",52,"v domácnosti","Dobratice","Ne","KDU-ČSL",""
47,9,"MILOSLAV KUBOŇ",64,"důchodce","Dobratice","Ne","KSČM",""
47,1,"Ing. MILOSLAV KRATOCHVÍL",61,"důchodce","Dobratice","Ne","KSČM",""
47,3,"STANISLAV MORAVEC",61,"učitel","Dobratice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,1,"MARIE KNOPPOVÁ",58,"důchodce","Dobratice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"DANIEL KUČA",34,"OSVČ","Dobratice","Ne","BEZPP",""
901,5,"Ing. BŘETISLAV BORTLÍČEK",61,"technik","Dobratice","Ne","BEZPP",""
901,6,"Ing. BŘETISLAV BLAHUT",65,"důchodce","Dobratice","Ano","BEZPP","SNK OBCE DOBRATICE"
901,1,"RNDr. ALENA KACÍŘOVÁ MPA",55,"starostka","Dobratice","Ano","BEZPP","SNK OBCE DOBRATICE"
47,8,"ALEŠ KUKUCZKA",42,"elektrikář","Dobratice","Ne","BEZPP",""
47,4,"DANIEL DVOŘÁK",34,"řidič","Dobratice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"Bc. DANA HÁRENDARČÍKOVÁ",44,"OSVČ","Dobratice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,3,"Bc. IVA SPRATKOVÁ",45,"asistentka","Dobratice","Ne","BEZPP",""
1,2,"JÚLIA MECOVÁ",52,"učitelka","Dobratice","Ne","BEZPP",""
1,8,"IVAN PARANEC",46,"OSVČ","Dobratice","Ne","BEZPP",""
47,7,"IVO VANDROL",52,"elektrikář","Dobratice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,4,"Ing. LUMÍR DVORSKÝ",42,"zootechnik","Dobratice","Ne","BEZPP",""
47,6,"RADKA ŠÁROVÁ",33,"účetní","Dobratice","Ne","BEZPP",""
47,5,"RADOVAN ČUBOK",37,"řidič","Dobratice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"Mgr. MARTINA KRUPOVÁ",24,"sociální pracovník","Dobratice","Ne","BEZPP",""
901,9,"JIŘÍ PALÍK ML.",34,"mechanikelektronik","Dobratice","Ne","BEZPP",""
1,3,"MIROSLAV PLATOŠ",61,"důchodce","Dobratice","Ne","BEZPP",""
901,7,"Ing. HUBERT MEC",53,"OSVČ, knihkupec","Dobratice","Ne","BEZPP",""
1,7,"MAREK PUZOŇ",38,"ved.teplárny","Dobratice","Ne","BEZPP",""
901,4,"Ing. ROMAN BUDINSKÝ",37,"projektant","Dobratice","Ano","BEZPP","SNK OBCE DOBRATICE"
901,2,"RADOVAN OTIPKA",40,"technolog","Dobratice","Ne","BEZPP","SNK OBCE DOBRATICE"
1,6,"OTAKAR ČUPA",55,"důchodce","Dobratice","Ne","BEZPP",""
