"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,7,"PAVEL KROUPA",57,"seřizovač","Hamry nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. JIŘÍ SVOBODA",52,"ředitel lesního družstva","Hamry nad Sázavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"MARKÉTA PÁTKOVÁ",43,"dětská sestra","Šlakhamry","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"MILOŠ ČERNÝ",45,"strojní zámečník","Šlakhamry","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"PAVEL MILIÁN",54,"provozní elektromontér","Najdek","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"Ing. VÁCLAV ŠPAČEK",56,"tajemník ČMSZD","Hamry nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"ROMAN BŘEZINA",36,"automechanik","Hamry nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"Bc. ROMAN GRODL",40,"policejní komisař","Hamry nad Sázavou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"VLADISLAV PÁTEK",47,"železničář","Šlakhamry","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"KAREL ČERNÝ",49,"poslanec","Hamry nad Sázavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,7,"ZDEŇKA HONKOVÁ",54,"prodavačka","Najdek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"JITKA KRATOCHVÍLOVÁ",40,"švadlena","Hamry nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"MARIE DOČEKALOVÁ",57,"úřednice","Najdek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"DAVID VAVERA",28,"dělník","Hamry nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"KATEŘINA FILOVÁ",39,"dělnice","Hamry nad Sázavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
