"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,1,"STANISLAV BARTOŠ",43,"živnostník","Křenovice","Ano","ODS","SDRUŽENÍ KŘENOVICKÝCH OBČANŮ"
901,3,"DAVID KOSINKA",32,"rodičovská dovolená","Křenovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KŘENOVICE"
902,8,"HANA PEČENKOVÁ",34,"v domácnosti","Křenovice","Ne","BEZPP",""
901,4,"BOHUMILA ŠTOFFLOVÁ",40,"pracovník v soc. službách","Křenovice","Ne","BEZPP",""
901,7,"JANA SLÁMOVÁ",54,"provozní technik","Křenovice","Ne","BEZPP",""
901,2,"IVANA SLÁMOVÁ",51,"dělnice","Křenovice","Ne","BEZPP",""
902,7,"KVĚTOSLAV SLÁMA",52,"řidič","Křenovice","Ne","BEZPP","SDRUŽENÍ KŘENOVICKÝCH OBČANŮ"
902,2,"ANNA KRŠKOVÁ",60,"důchodce","Křenovice","Ano","BEZPP","SDRUŽENÍ KŘENOVICKÝCH OBČANŮ"
801,1,"JAROSLAV HOŘEJŠÍ",52,"živnostník","Křenovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KŘENOVICE"
902,3,"ROMAN MORAVEC",40,"řidič","Křenovice","Ano","BEZPP","SDRUŽENÍ KŘENOVICKÝCH OBČANŮ"
901,1,"PAVLA JAKUBCOVÁ",39,"pedagogická asistentka","Křenovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KŘENOVICE"
902,6,"MILAN SLÁMA",60,"řidič","Křenovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KŘENOVICE"
901,5,"RICHARD VÁPENÍK DiS.",40,"policista","Křenovice","Ne","BEZPP",""
902,4,"MICHAELA HOŘEJŠÍ DiS.",22,"studentka","Křenovice","Ne","BEZPP","SDRUŽENÍ KŘENOVICKÝCH OBČANŮ"
902,5,"TOMÁŠ CHÁBEK",26,"živnostník","Budějovické Předměstí","Ne","BEZPP",""
901,6,"VLADISLAVA JIRKŮ",45,"zdravotní sestra","Křenovice","Ne","BEZPP",""
