"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,1,"Bc. FRANTIŠEK KUČERA",46,"starosta města","Kamenický Šenov","Ano","KAMENICKÝ ŠENOV",""
902,7,"Ing. ZDENĚK BARÁK",51,"podnikatel","Kamenický Šenov","Ne","KAMENICKÝ ŠENOV",""
902,3,"Bc. PAVEL PŮČEK",46,"policista","Kamenický Šenov","Ano","KAMENICKÝ ŠENOV",""
902,11,"JIŘÍ JAKOUBEK",69,"podnikatel","Kamenický Šenov","Ano","KAMENICKÝ ŠENOV",""
902,13,"ALEŠ GREGOR",39,"podnikatel","Prácheň","Ne","KAMENICKÝ ŠENOV",""
902,12,"VÁCLAV POSPÍŠIL",56,"podnikatel","Kamenický Šenov","Ne","KAMENICKÝ ŠENOV",""
902,10,"Mgr. HANA HOTAŘOVÁ",56,"učitelka ZŠ","Kamenický Šenov","Ne","",""
53,9,"HENRIETA LIPTÁKOVÁ",20,"studentka","Kamenický Šenov","Ne","",""
47,10,"BEDŘICH SEIFERT",44,"kulič skla","Prácheň","Ne","",""
901,4,"JAN MORAVEC",23,"technický manažer","Kamenický Šenov","Ne","",""
53,13,"Mgr. EDITA GERGELOVÁ",38,"učitelka","Prácheň","Ne","",""
902,5,"ERICH HOVORKA",43,"vyšetřovatel","Kamenický Šenov","Ne","",""
901,5,"MARCEL REZLER",45,"vedoucí dopravy","Kamenický Šenov","Ne","",""
902,8,"JINDŘICH SCHEDELBAUER",54,"podnikatel","Kamenický Šenov","Ne","",""
7,6,"HANA SVOBODOVÁ",64,"důchodkyně","Kamenický Šenov","Ne","",""
902,6,"Mgr. KAMILA HEJTMANOVÁ",26,"učitelka ZŠ","Kamenický Šenov","Ne","",""
47,14,"JAROSLAV ŠEDIVÝ",42,"leštič kovů","Kamenický Šenov","Ne","",""
901,6,"KATEŘINA MALÁ",34,"podnikatel","Kamenický Šenov","Ne","",""
901,2,"KATEŘINA VILÍMKOVÁ",34,"pokladní","Kamenický Šenov","Ne","",""
901,15,"KATEŘINA ZAŤKOVÁ",25,"úředník","Kamenický Šenov","Ne","",""
53,12,"JANA HRŮZKOVÁ",38,"učitelka","Kamenický Šenov","Ne","",""
7,14,"JAN JECHA",57,"částečný invalidní důchodce","Kamenický Šenov","Ne","",""
902,4,"JIŘÍ ŠIMŮNEK",39,"podnikatel","Kamenický Šenov","Ne","",""
7,4,"Mgr. JITKA HEKERLOVÁ",48,"učitelka ZŠ","Kamenický Šenov","Ne","",""
7,9,"LUKÁŠ LAMATA",24,"stavební dělník","Kamenický Šenov","Ne","",""
47,12,"JOSEF KLABAN",64,"automechanik opravář","Kamenický Šenov","Ne","",""
901,3,"MICHAL TŘEŠŇÁK",34,"policista","Kamenický Šenov","Ne","",""
47,4,"JIŘÍ MAZÁK",30,"údržbář v galvanizaci","Kamenický Šenov","Ne","",""
7,10,"PAVLÍNA JELÍNKOVÁ",34,"dělnice","Kamenický Šenov","Ne","",""
901,9,"TOMÁŠ JANOUŠKOVEC",38,"podnikatel","Kamenický Šenov","Ne","",""
7,5,"Mgr. OLGA GALBOVÁ",34,"personální referent","Kamenický Šenov","Ne","",""
47,11,"ZDENĚK STARÝ",68,"stavební technik","Kamenický Šenov","Ne","",""
901,11,"VÁCLAV OCH",63,"důchodce","Kamenický Šenov","Ne","",""
901,12,"TOMÁŠ MRÁZEK",31,"hasič","Kamenický Šenov","Ne","",""
901,8,"VĚRA HAVRANOVÁ",45,"výrobní dispečer","Kamenický Šenov","Ne","",""
47,9,"TOMÁŠ JUNGVIRTH",25,"brusič skla","Kamenický Šenov","Ne","",""
