"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,2,"ADÉLA BLAHUTKOVÁ",41,"OREF pro ekonomicko správní obory","Březová","Ne","BEZPP","NEZÁVISLÍ ZA BŘEZOVOU"
901,7,"Ing. ALENA HURBANOVÁ",31,"úřednice","Březová","Ne","BEZPP",""
902,4,"JAROSLAV SUCHÝ",30,"mechanik","Březová","Ne","BEZPP",""
901,5,"RNDr. HANA TUROŇOVÁ",54,"učitelka","Březová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH ZA OBEC BŘEZOVÁ"
902,8,"LUKÁŠ KONVALINA",20,"prodejce","Březová","Ne","BEZPP",""
902,5,"PETR SVOBODA",25,"OSVČ","Březová","Ne","BEZPP",""
901,2,"Ing. MARTIN DRBAL",36,"hydrogeolog","Březová","Ne","BEZPP",""
902,1,"Mgr. MARTIN GRUBER DiS.",37,"vedoucí informatiky KKKV","Březová","Ano","BEZPP","NEZÁVISLÍ ZA BŘEZOVOU"
902,7,"MARTIN PŠENIČKA",33,"šéfkuchař","Březová","Ne","BEZPP","NEZÁVISLÍ ZA BŘEZOVOU"
47,1,"MICHAL HNÁTÍK",40,"podnikatel","Březová","Ano","BEZPP","NEZÁVISLÍ ZA BŘEZOVOU"
901,1,"Ing. JIŘÍ ČERNÍK",54,"IT pracovník","Březová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH ZA OBEC BŘEZOVÁ"
901,3,"Mgr. PETR PITRA",48,"ředitel ZUŠ","Březová","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH ZA OBEC BŘEZOVÁ"
901,6,"PAVLÍNA ČERNÍKOVÁ",51,"vychovatelka","Březová","Ne","BEZPP",""
902,6,"PETR TOUFAR",25,"automechanik","Březová","Ne","BEZPP",""
902,3,"Bc. ZUZANA VANĚČKOVÁ",30,"technik správy nemovitostí","Březová","Ne","BEZPP",""
901,4,"ZDEŇKA JÍROVÁ",59,"zdravotní sestra","Březová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH ZA OBEC BŘEZOVÁ"
