"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
811,1,"JIŘÍ KOCANDA",36,"živnostník","Kuklík","Ano","JIŘÍ KOCANDA, NEZÁVISLÝ KANDIDÁT",""
808,1,"ROMAN JUN",38,"číšník","Kuklík","Ano","ROMAN JUN, NEZÁVISLÝ KANDIDÁT",""
807,1,"KAMIL MRKOS",39,"živnostník","Kuklík","Ano","KAMIL MRKOS, NEZÁVISLÝ KANDIDÁT",""
803,1,"Ing. BOHDAN KALINA",44,"profesionální hasič","Kuklík","Ano","BOHDAN KALINA, NEZÁVISLÝ KANDIDÁT",""
801,1,"Ing. LADISLAV REGENT",55,"vedoucí pracovník","Kuklík","Ano","LADISLAV REGENT, NEZÁVISLÝ KANDIDÁT",""
804,1,"PAVEL KALINA",44,"podnikatel v zemědělství","Kuklík","Ne","PAVEL KALINA, NEZÁVISLÝ KANDIDÁT",""
802,1,"Ing. LADISLAV RAK",38,"podnikatel v zemědělství","Kuklík","Ano","LADISLAV RAK, NEZÁVISLÝ KANDIDÁT",""
805,1,"Ing. JIŘÍ LIBRA",55,"pojišťovací zprostředkovatel","Kuklík","Ano","JIŘÍ LIBRA, NEZÁVISLÝ KANDIDÁT",""
806,1,"PETR HORYCH",38,"dělník","Kuklík","Ne","PETR HORYCH, NEZÁVISLÝ KANDIDÁT",""
812,1,"EVA MRKOSOVÁ",35,"pokojská","Kuklík","Ne","",""
809,1,"TOMÁŠ BURIAN",35,"dělník","Kuklík","Ne","",""
810,1,"PETR CHUDÁČEK",69,"důchodce","Kuklík","Ne","",""
