"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,8,"JOSEF KALEJA",63,"důchodce","Zeměchy","Ne","ČSSD","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,2,"TOMÁŠ KREJCAR",39,"vedoucí pošty","Zeměchy","Ne","ČSSD","TJ SOKOL ZEMĚCHY"
7,1,"STANISLAV TOMÁŠ",39,"vedoucí dopravy","Zeměchy","Ano","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA SPORT A KULTURU"
904,3,"ZDEŇKA SVOBODOVÁ",57,"administrativní pracovnice","Jimlín","Ne","ČSSD",""
7,7,"JIŘÍ PROŠEK",69,"důchodce","Jimlín","Ne","ČSSD",""
7,4,"ANTONÍN TOMÁŠ",42,"logistik","Zeměchy","Ne","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA SPORT A KULTURU"
7,5,"KAMIL BENEŠ",29,"živnostník","Zeměchy","Ne","ČSSD","ZA ROZVOJ JIMLÍNA A ZEMĚCH"
902,7,"JAN GRUND",33,"truhlář","Jimlín","Ne","BEZPP",""
902,8,"JIŘÍ KŘIVÁNEK",44,"stavbyvedoucí","Zeměchy","Ne","BEZPP",""
902,5,"ANDREA NECHVÁTALOVÁ",27,"bankovní poradce","Jimlín","Ne","BEZPP","""ZA OBEC KRÁSNĚJŠÍ"""
902,4,"RADEK KRAJ",35,"stát. zaměst.","Jimlín","Ne","BEZPP","""ZA OBEC KRÁSNĚJŠÍ"""
903,9,"IVETA TREFILOVÁ",34,"pracovnice OÚ","Jimlín","Ne","BEZPP",""
7,3,"EVA KRŽOVÁ",51,"úředník FÚ","Jimlín","Ne","BEZPP",""
901,3,"JAKUB ŽIŽKA",35,"OSVČ","Jimlín","Ne","BEZPP","""ZA OBEC KRÁSNĚJŠÍ"""
901,4,"JAROSLAV LOUDA",33,"šéfkuchař","Jimlín","Ne","BEZPP",""
902,1,"JAN STANĚK",44,"stát. zaměst.","Jimlín","Ne","BEZPP","""ZA OBEC KRÁSNĚJŠÍ"""
903,7,"ALENA RYBKOVÁ",31,"kuchařka","Jimlín","Ne","BEZPP",""
904,7,"Mgr. KATEŘINA TOKARSKÁ",28,"učitelka, t.č. na mateřské dovolené","Zeměchy","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC"
902,6,"Ing. MARTIN PÁCAL",38,"technolog","Jimlín","Ne","BEZPP",""
