"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Bc. RADIM KOZELSKÝ",29,"zdravotnický záchranář","Velká Polom","Ne","KDU-ČSL",""
47,8,"JAROMÍR VÁLEK",63,"učitel","Velká Polom","Ne","KSČM",""
47,4,"JAN SLANÝ",35,"ekonom","Velká Polom","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"Ing. JAN KLÍMA",68,"technik","Velká Polom","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"VĚRA MUČKOVÁ",73,"učitelka","Velká Polom","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"RADEK TOMÁNEK",42,"řidič","Velká Polom","Ne","KSČM",""
47,11,"ANTONÍN MARTINÍK",62,"kovář","Velká Polom","Ne","KSČM",""
47,12,"ZDENĚK STANĚK",66,"valcíř","Velká Polom","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"VLADIMÍR TVARŮŽKA",74,"zámečník","Velká Polom","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"LUMÍR VAŠEK",54,"technik","Velká Polom","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,2,"Ing. EMIL CHUDOBA",56,"technik","Velká Polom","Ano","BEZPP","NAŠE VELKÁ POLOM"
47,5,"Ing. LENKA BRANŽOVSKÁ",33,"kameník","Velká Polom","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,10,"EMIL LUDVÍK",51,"soukromý zemědělec","Velká Polom","Ne","BEZPP","NAŠE VELKÁ POLOM"
470,3,"Ing. GABRIELA GLEICHOVÁ",45,"daňová poradkyně","Velká Polom","Ano","BEZPP","NAŠE VELKÁ POLOM"
470,13,"JÁN HLAVÁČ",71,"důchodce","Velká Polom","Ne","BEZPP",""
1,8,"PAVEL DOSTÁL",40,"mechanik strojů a zařízení","Velká Polom","Ne","BEZPP",""
470,5,"Ing. KATEŘINA HONAJZROVÁ",33,"finanční manažer","Velká Polom","Ano","BEZPP","NAŠE VELKÁ POLOM"
470,7,"Ing. JAN KORDAS",31,"softwarový inženýr","Velká Polom","Ne","BEZPP",""
1,5,"DANIEL KOZELSKÝ",32,"státní zaměstnanec","Velká Polom","Ne","BEZPP",""
470,15,"Bc. MARIE KUBEŠOVÁ",41,"specialista veřejných zakázek","Velká Polom","Ne","BEZPP",""
47,3,"Ing. RADIM HOLEČEK",60,"technik","Velká Polom","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,6,"RADIM JUREČEK",41,"podnikatel","Velká Polom","Ano","BEZPP","NAŠE VELKÁ POLOM"
47,6,"PETR SLIVKA",53,"dělník","Velká Polom","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,4,"TOMÁŠ MARTINÍK",50,"podnikatel","Velká Polom","Ano","BEZPP","NAŠE VELKÁ POLOM"
47,2,"VĚRA FIALOVÁ",60,"účetní","Velká Polom","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,8,"KAREL HAMALČÍK",52,"vedoucí údržbové čety","Velká Polom","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-VELKÁ POLOM SPOLEČNĚ"
1,4,"Bc. KATEŘINA ŠTEFKOVÁ",38,"učitelka","Velká Polom","Ne","BEZPP",""
1,3,"Ing. Bc. JAN ŠTEFKO",38,"státní zaměstnanec","Velká Polom","Ne","BEZPP",""
470,12,"Ing. PETR BRÁZDA",51,"projektový manažer","Velká Polom","Ne","BEZPP",""
47,10,"LUDMILA ROSOVÁ",68,"učitelka","Velká Polom","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,6,"TOMÁŠ BUBENÍK",37,"stavbyvedoucí","Velká Polom","Ne","BEZPP",""
470,14,"PAVEL ŠROM",38,"svářeč","Velká Polom","Ne","BEZPP",""
1,7,"Ing. MARTINA POPKOVÁ",29,"ekolog - vodohospodář","Velká Polom","Ne","BEZPP",""
47,15,"VĚRA KLÍMOVÁ",67,"zdravotní laborantka","Velká Polom","Ne","BEZPP",""
470,11,"Ing. VLADIMÍR DOSTÁL",44,"inovátor","Velká Polom","Ano","BEZPP","NAŠE VELKÁ POLOM"
470,9,"Mgr. ZUZANA COUFALOVÁ",47,"pedagog","Velká Polom","Ne","BEZPP","NAŠE VELKÁ POLOM"
1,2,"Mgr. TOMÁŠ FOCHLER",43,"advokát","Velká Polom","Ne","BEZPP",""
470,1,"Ing. LUDMILA BUBENÍKOVÁ",59,"starostka obce","Velká Polom","Ano","STAN","NAŠE VELKÁ POLOM"
