"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,14,"Mgr. ALENA PRESSLOVÁ",58,"vedoucí odboru","Praha-Zličín","Ne","OBČANÉ PRO ZLIČÍN A SOBÍN",""
901,2,"JARMILA LÖFFLEROVÁ",45,"podnikatelka","Praha-Zličín","Ne","OBČANÉ PRO ZLIČÍN A SOBÍN",""
901,8,"Mgr. DANA SVOBODOVÁ",50,"speciální pedagog","Praha-Zličín","Ne","OBČANÉ PRO ZLIČÍN A SOBÍN",""
901,4,"Mgr. ZDENĚK PRESSL",59,"odborný asistent","Praha-Zličín","Ne","OBČANÉ PRO ZLIČÍN A SOBÍN",""
903,5,"MIROSLAV VEVERKA",41,"školník","Praha-Zličín","Ne","OBČANÉ PRO ZLIČÍN A SOBÍN",""
902,2,"PhDr. KVĚTUŠE STROUHALOVÁ",56,"lektor anglického jazyka","Praha-Zličín","Ano","OBČANÉ PRO ZLIČÍN A SOBÍN",""
901,11,"Ing. JAROSLAV NUTIL",31,"vedoucí EHS a kvality","Praha-Zličín","Ne","OBČANÉ PRO ZLIČÍN A SOBÍN",""
166,7,"LENKA PETRÁŇOVÁ",50,"podnikatelka","Praha-Zličín","Ne","OBČANÉ OBCI OBEC OBČANŮM","*"
166,1,"MIROSLAV MUZIKÁŘ",48,"ředitel výrobní společnosti","Praha-Zličín","Ano","OBČANÉ OBCI OBEC OBČANŮM","*"
903,7,"Mgr. VÁCLAV KUČERA",28,"právník","Praha-Zličín","Ne","OBČANÉ OBCI OBEC OBČANŮM",""
166,15,"RADEK MATĚJKA",45,"podnikatel v dopravě","Praha-Zličín","Ne","OBČANÉ OBCI OBEC OBČANŮM","*"
166,14,"JANA HOLASOVÁ",30,"úřednice","Praha-Zličín","Ne","OBČANÉ OBCI OBEC OBČANŮM","*"
497,15,"JARMILA RASZKOVÁ",58,"prodavačka","Praha-Zličín","Ne","",""
1056,14,"FRANTIŠEK SUCHÁNEK",69,"majitel vinotéky","Praha-Zličín","Ne","",""
497,13,"Ing. ANNA HLADÍKOVÁ",24,"admin. pracovnice","Praha-Zličín","Ne","",""
497,2,"IRENA KILIANOVÁ",57,"živnostník","Praha-Zličín","Ne","",""
903,4,"BEATA CHALUPOVÁ",51,"zdravotní referent","Praha-Zličín","Ne","",""
903,6,"Mgr. DAGMAR MIKETOVÁ",32,"tenisový trenér","Praha-Zličín","Ne","",""
166,6,"MUDr. DAGMAR VÁCHOVÁ",45,"lékařka","Praha-Zličín","Ne","",""
166,13,"DANIEL STAROSTA",24,"vázaný zástupce pro iz-broker","Praha-Zličín","Ne","",""
903,11,"JAN KLOMÍNEK",40,"OSVČ","Praha-Zličín","Ne","",""
371,6,"JAN MELICHAR",35,"bank operation manager","Praha-Zličín","Ne","",""
903,15,"Ing. DAVID PETRLA",31,"specialista distribuční sítě","Praha-Zličín","Ne","",""
791,6,"JAN POŘÍZEK",42,"podnikatel, člen komise pro sídliště, předseda SVJ","Praha-Zličín","Ne","",""
497,4,"ELIŠKA DUŠKOVÁ",22,"admin. pracovnice","Praha-Zličín","Ne","",""
1056,15,"EVA ĎUBAŠÍKOVÁ",20,"kadeřnice","Praha-Zličín","Ne","",""
901,9,"Ing. LUCIE PRESSLOVÁ",31,"brand manager","Praha-Zličín","Ne","",""
371,4,"LUDVÍK MLCH",33,"manažer v letecké společnosti","Praha-Zličín","Ne","",""
901,12,"Ing.arch. FRANTIŠEK DENK",34,"inženýr architekt","Praha-Zličín","Ne","",""
166,5,"FRANTIŠEK FRIDRICH",34,"specialista v oboru informačních technologií","Praha-Zličín","Ne","",""
791,10,"JARMILA HOFROVÁ",35,"zaměstnanec ČSA, předsedkyně SVJ Hevlínská","Praha-Zličín","Ne","",""
902,3,"RNDr. JAROSLAV FUKALA",52,"manažer mezinárodní společnosti","Praha-Zličín","Ne","",""
1056,6,"JAROSLAV GRAU",44,"likvidátor v pojišťovně","Praha-Zličín","Ne","",""
1056,4,"PETR WOLF",39,"manažer informačních technologií","Praha-Zličín","Ne","",""
166,11,"HANA WUTZOVÁ",43,"asistentka","Praha-Zličín","Ne","",""
166,12,"MARIE NOVÁKOVÁ",69,"důchodkyně","Praha-Zličín","Ne","",""
1056,10,"RNDr. MARKÉTA KALINOVÁ Ph.D.",41,"molekulární biolog-odb. asistent 2. LF UK","Praha-Zličín","Ne","",""
903,10,"Ing. MONIKA MARKOVSKÁ",27,"ekonom","Praha-Zličín","Ne","",""
166,4,"IRENA GRAUOVÁ",45,"dámská krejčová","Praha-Zličín","Ne","",""
166,9,"Ing. JAROSLAV ZDERADIČKA",49,"jednatel společnosti","Praha-Zličín","Ne","",""
497,9,"JINDŘICH HRABAL",33,"IT technik","Praha-Zličín","Ne","",""
1056,3,"KLÁRA MATOUŠKOVÁ",32,"technický manažer","Praha-Zličín","Ne","",""
371,7,"JAKUB PECHÁČEK",27,"pracovník v gastronomii","Praha-Zličín","Ne","",""
901,10,"RNDr. JAN DAŇHELKA Ph.D.",38,"náměstek ředitele, hydrolog","Praha-Zličín","Ne","",""
1056,5,"Bc. JIŘÍ VACEK MBA",40,"psychoterapeut","Praha-Zličín","Ne","",""
901,3,"JAN VÍTŮ",39,"coo/jednatel","Praha-Zličín","Ne","",""
371,14,"PETR PADEVĚT",35,"bankovní manažer","Praha-Zličín","Ne","",""
371,10,"MARTIN KILIAN",37,"finanční poradce","Praha-Zličín","Ne","",""
902,15,"JOSEF VANĚČEK",64,"podnikatel","Praha-Zličín","Ne","",""
903,9,"RADEK STRÁNSKÝ",43,"technik úpraven vody","Praha-Zličín","Ne","",""
497,14,"PAVEL ELIÁŠ",45,"řidič","Praha-Zličín","Ne","",""
903,1,"Ing. TOMÁŠ DUHÁŇ",30,"specialista pro správu majetku","Praha-Zličín","Ne","",""
903,8,"MICHAELA SOVÁKOVÁ",45,"účetní","Praha-Zličín","Ne","",""
1056,2,"MICHAELA ŠILHÁNOVÁ",38,"učitelka odborného výcviku","Praha-Zličín","Ne","",""
166,3,"KATEŘINA BALÍČKOVÁ KOPECKÁ",39,"creative manager","Praha-Zličín","Ne","",""
902,14,"TOMÁŠ PŘIBYL",18,"student","Praha-Zličín","Ne","",""
902,5,"LIBUŠE DUŠKOVÁ",45,"státní zaměstnanec","Praha-Zličín","Ne","",""
902,12,"Ing. JIŘINA PÁNOVÁ",34,"bankovní úřednice","Praha-Zličín","Ne","",""
371,2,"PETR ZÁRYBNICKÝ",45,"soukromý podnikatel","Praha-Zličín","Ne","",""
901,7,"Mgr.Ing. LUCIE PELÁKOVÁ Ph.D.",32,"metodik","Praha-Zličín","Ne","",""
902,9,"Bc. LUCIE ROŽKOVÁ",24,"marketingová specialistka","Praha-Zličín","Ne","",""
902,7,"LUDMILA VAŇKOVÁ",65,"překladatelka, důchodce","Praha-Zličín","Ne","",""
371,15,"PETR RŮŽIČKA",22,"kuchař","Praha-Zličín","Ne","",""
166,10,"LUBOŠ BAŠTA",55,"geodet","Praha-Zličín","Ne","",""
1056,13,"VÁCLAV LEDINSKÝ",58,"přepravce","Praha-Zličín","Ne","",""
791,11,"MILAN PROCHÁZKA",34,"řidič, člen SDH Zličín","Praha-Zličín","Ne","",""
497,12,"VERONIKA MALÁ",20,"operátorka","Praha-Zličín","Ne","",""
371,5,"TOMÁŠ RASZKA",31,"fotograf","Praha-Zličín","Ne","",""
791,13,"Ing. RADKA ŠLEGROVÁ",35,"staveb. projektantka, předsedkyně Mateř.centra","Praha-Zličín","Ne","",""
166,2,"Mgr. MILAN KRÁL",45,"podnikatel","Praha-Zličín","Ne","",""
371,12,"VERONIKA PILÁTOVÁ",30,"servírka","Praha-Zličín","Ne","",""
903,13,"TOMÁŠ ARON",35,"správce sportoviště","Praha-Zličín","Ne","",""
371,11,"MICHAELA KÜHNELOVÁ",20,"asistentka prodeje","Praha-Zličín","Ne","",""
1056,12,"PETRA ĎUBAŠÍKOVÁ",42,"operátor ČS","Praha-Zličín","Ne","",""
901,5,"ROMAN KRÁSA",59,"vedoucí střediska elektro, muzikant","Praha-Zličín","Ne","",""
371,13,"ROMAN KRINCVAJ",34,"vedoucí provozu restaurace","Praha-Zličín","Ne","",""
1056,8,"MIROSLAVA KALINOVÁ",41,"cukrářka","Praha-Zličín Sobín","Ne","",""
1056,11,"Bc. ROMANA VYSKOČILOVÁ",41,"zdravotní sestra úrazové ambulance","Praha-Zličín","Ne","",""
1056,9,"ZDENĚK GRAU",49,"přepravce","Praha-Zličín","Ne","",""
497,3,"VÁCLAV PECHR",56,"živnostník","Praha-Zličín","Ne","",""
1056,7,"VERONIKA JEŘÁBKOVÁ",30,"manažerka prodejny oděvů","Praha-Zličín","Ne","",""
497,11,"TOMÁŠ PEČENKA",31,"IT technik","Praha-Zličín","Ne","",""
