"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,9,"FRANTIŠEK NOVÁČEK",67,"důchodce","Borotice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA HASIČE"
902,8,"PATRIK KLINER",38,"řezník","Borotice","Ne","BEZPP",""
902,6,"IVETA KRÁTKÁ",44,"expedient","Borotice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA HASIČE"
902,2,"FRANTIŠEK OPLETAL",48,"instalatér","Borotice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA HASIČE"
902,7,"JOSEF KRÁTKÝ",36,"truhlář","Borotice","Ne","BEZPP",""
901,6,"LUDMILA NĚMCOVÁ",63,"důchodce","Borotice","Ano","BEZPP","KOALICE NEZÁVISLÝCH KANDIDÁTŮ"
902,4,"IVANA MACHÁČOVÁ",38,"prodavačka","Borotice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA HASIČE"
901,2,"ALFONS DECHET",59,"stavební technik","Borotice","Ne","BEZPP",""
901,7,"PETR KAŠPÍREK",43,"živnostník","Borotice","Ne","BEZPP","KOALICE NEZÁVISLÝCH KANDIDÁTŮ"
902,5,"JANA PIKARTOVÁ",43,"pokladní","Borotice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA HASIČE"
901,4,"MARIE BALÁŽOVÁ",52,"účetní","Borotice","Ne","BEZPP",""
902,3,"ZBYNĚK HORKÝ",33,"řidič","Borotice","Ne","BEZPP",""
901,1,"JAN KRESAN",44,"vedoucí realizací","Borotice","Ano","BEZPP","KOALICE NEZÁVISLÝCH KANDIDÁTŮ"
901,8,"MAREK BURGET",36,"vedoucí směny","Borotice","Ne","BEZPP","KOALICE NEZÁVISLÝCH KANDIDÁTŮ"
901,3,"ZDENĚK ZELENÝ",56,"dělník","Borotice","Ne","BEZPP","KOALICE NEZÁVISLÝCH KANDIDÁTŮ"
902,1,"ZDENĚK BOBOK",54,"starosta","Borotice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA HASIČE"
901,5,"ZUZANA VORLICKÁ",28,"učitelka","Borotice","Ne","BEZPP",""
