"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
480,10,"IVANA SMOLÍKOVÁ",45,"živnostník, realitní činnost","Plzeň 5-Křimice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
480,11,"PAVEL ŠTÍCHA",59,"živnostník","Plzeň 5-Křimice","Ne","PLZEŇSKÁ ALIANCE",""
480,5,"Mgr. Bc. LADISLAV PLOCHÝ",43,"manažer projektu Bezpečné město","Plzeň 5-Křimice","Ne","PLZEŇSKÁ ALIANCE","*"
901,11,"HANA JÍLKOVÁ",59,"správce nemovitostí","Plzeň 5-Křimice","Ano","PLZEŇSKÁ ALIANCE",""
480,2,"ALENA VÍTOVCOVÁ",52,"asistent. zástup. řed.školy, zas.MO Plzeň5-Křimice","Plzeň 5-Křimice","Ne","PLZEŇSKÁ ALIANCE",""
480,1,"VÍT MOJŽÍŠ",45,"živnostník, starosta TJ Sokol Křimice","Plzeň 5-Křimice","Ne","PLZEŇSKÁ ALIANCE",""
901,2,"MARCELA WAGNEROVÁ",63,"důchodkyně","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
901,7,"LIBOR KUBÍČEK",44,"obchodní zástupce","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
901,10,"JAROSLAV BĚHOUNEK",38,"obchodní manažer","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
901,1,"PETR OTÁSEK",64,"starosta","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
901,3,"VLASTIMIL BAYER",49,"elektromechanik","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
1022,1,"PAVEL NOVOTNÝ",50,"OSVČ - finanční poradce","Plzeň 5-Křimice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC","*"
901,6,"HANA FOREJTOVÁ",50,"OSVČ","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
901,8,"FRANTIŠEK SLEPIČKA",38,"OSVČ","Plzeň 5-Křimice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ OBČANŮ KŘIMIC",""
901,5,"Bc. ALEŠ JÍLEK",28,"příslušník Policie ČR","Plzeň 5-Křimice","Ne","",""
1022,9,"FERDINAND HORČIČKA",69,"důchodce","Plzeň 5-Křimice","Ne","",""
1022,6,"MARIE FÁKOVÁ",74,"důchodce, kronikář MO Plzeň 5-Křimice","Plzeň 5-Křimice","Ne","",""
480,7,"JAN CUBR",36,"živnostník, údržba zeleně","Plzeň 5-Křimice","Ne","",""
1022,8,"MICHAL POLÁK",63,"důchodce","Plzeň 5-Křimice","Ne","",""
1022,2,"Mgr. JANA ZAHRADNÍKOVÁ",39,"učitelka","Plzeň 5-Křimice","Ne","",""
901,9,"JOSEF VILD",42,"OSVČ","Plzeň 5-Křimice","Ne","",""
480,8,"JAROSLAV PAVEL",47,"provozovatel hotelu YORK","Plzeň 5-Křimice","Ne","",""
901,4,"MARTIN FANTA",27,"OSVČ","Plzeň 5-Křimice","Ne","",""
1022,5,"SOŇA SKALICKÁ",63,"důchodce","Plzeň 5-Křimice","Ne","",""
480,4,"VÁCLAV SEIFERT",48,"revizní technik","Plzeň 5-Křimice","Ne","",""
1022,10,"LUDĚK MARUNA",59,"geodet - spolumajitel firmy","Plzeň 5-Křimice","Ne","",""
1022,4,"ROMAN STEINER",48,"geodet - spolumajitel firmy","Plzeň 5-Křimice","Ne","",""
1022,11,"MILOSLAV VYKOUPIL",41,"technik ES","Plzeň 5-Křimice","Ne","",""
480,3,"VLADIMÍR LOBKOWICZ MBA",41,"soukromý zemědělec","Plzeň 5-Křimice","Ne","",""
1022,7,"MARTINA LEJSKOVÁ",47,"odbor. referent Českého telekomunikačního úřadu","Plzeň 5-Křimice","Ne","",""
480,9,"MUDr. MICHAL JUNK",35,"lékař","Plzeň 5-Křimice","Ne","",""
1022,3,"ZDENĚK FLEIŠMAN",69,"zástup.Klubu senior.Křimice v Radě senior. Plz.kr.","Plzeň 5-Křimice","Ne","",""
480,6,"VÁCLAV SUDA",53,"OSVČ - jednatel Kovošrot","Plzeň 5-Křimice","Ne","",""
