"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1073,16,"JAROSLAV KOLÁŘ",48,"jednatel firmy","Ohrazenice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,34,"Mgr. JINDŘICH TAUBER",39,"1. náměstek primátorky","Rosice","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,29,"VLADIMÍR DUDEK",41,"výrobní a rozpočtový technik","Polabiny","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,19,"ZDENKA KUČEROVÁ",55,"personalistka","Studánka","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"Mgr. JIŘÍ JIROUT",40,"státní zaměstnanec","Bílé Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,24,"HELENA ŠIMONOVÁ",57,"recepční","Zelené Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,30,"Mgr. LIBOR MALÝ",53,"právník","Zelené Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"MARTINA DRAČÍNSKÁ LOOSOVÁ",36,"prodejce elektro","Polabiny","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,28,"MARCELA JELÍNKOVÁ",55,"zaměstnankyně obchodu/zástupkyně odborů","Zelené Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,13,"PETR KOLMAN",70,"Předseda Celostátního klubu seniorů ČSSD","Ohrazenice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"Mgr. JAKUB RYCHTECKÝ",30,"tiskový mluvčí Pardub. kraje, městský zastupitel","Trnová","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,18,"Bc. ROSTISLAV BITTNER",44,"projektový manager fondů EU","Bílé Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"MUDr. VÍTĚZSLAV NOVOHRADSKÝ Ph.D.",55,"všeobecné praktické lékařství","Studánka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"MILAN CHMELAŘ",72,"technik","Svítkov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"Ing. ALEŠ VAVŘIČKA",41,"jednatel společnosti","Studánka","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"Ing. JIŘÍ ROZINEK",61,"finanční analytik a specialista","Zelené Předměstí","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,17,"Ing. MILENA VOJTÍŠKOVÁ",52,"pracovnice ochrany přírody","Zelené Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,23,"Mgr. RENATA PETRUŽÁLKOVÁ",46,"ředitelka střední školy","Svítkov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,21,"Bc. JOSEF ČERNÝ",34,"realitní makléř","Zelené Předměstí","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,10,"HELENA KRUPKOVÁ",49,"administrativní pracovník","Zelené Předměstí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"Mgr. KATEŘINA SNOPKOVÁ",31,"referentka","Zelené Předměstí","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
