"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
470,5,"MARTIN PACKO",38,"OSVČ","Křinice","Ne","BEZPP",""
470,2,"JAN ČERNÝ",70,"důchodce","Křinice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
902,3,"DOMINIK ZÁRUBA",20,"student","Křinice","Ne","BEZPP",""
901,3,"JITKA PLNÁ",46,"úřednice","Křinice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
901,4,"JOSEF ZELENÝ",44,"státní zaměstnanec","Křinice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
902,2,"JAROSLAV ILLE",30,"kuchař","Křinice","Ne","BEZPP",""
901,1,"MARIE STEINEROVÁ",59,"vedoucí skladu","Křinice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI OBCE KŘINICE"
901,2,"JANA VÍTOVÁ",47,"dispečer","Křinice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
470,4,"MILOSLAVA MATĚJŮ",66,"důchodce","Křinice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
902,6,"GABRIELA STŘEDOVÁ",33,"úřednice","Křinice","Ne","BEZPP",""
902,4,"IVA VÁCLAVÍKOVÁ",38,"dělnice","Křinice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI OBCE KŘINICE"
901,5,"RADIM VÍT",23,"kalič","Křinice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI OBCE KŘINICE"
902,1,"MILUŠE KUŘÁTKOVÁ",54,"OSVČ","Křinice","Ne","BEZPP",""
901,6,"LENKA THEROVÁ",42,"zdravotní sestra","Křinice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
902,5,"PAVEL HEINZEL",43,"programátor","Křinice","Ne","BEZPP",""
470,1,"LIBUŠE ROSOVÁ",59,"starostka","Křinice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA EXISTENCI KŘINIC"
470,3,"VÍTĚZSLAV STŘEDA",37,"obráběč kovů","Křinice","Ne","BEZPP",""
470,6,"VÁCLAVA VAŇKOVÁ",32,"ošetřovatelka","Křinice","Ne","BEZPP",""
