"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,5,"BLANKA MIKULCOVÁ",39,"asistentka","Rudimov","Ne","BEZPP",""
901,3,"KAREL ČERNOCH",58,"podnikatel","Rudimov","Ne","BEZPP",""
902,3,"DAVID POLÁČEK",33,"obchodní zástupce","Rudimov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,6,"JOSEF MACHÁČ",42,"strojař","Rudimov","Ne","BEZPP",""
902,2,"STANISLAV FRANC",57,"zemědělec","Rudimov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,1,"ONDŘEJ ŠÁLA",28,"projektant","Rudimov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"ROSTISLAV BELŽÍK",53,"stavař","Rudimov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,4,"MAREK DULÍK",41,"strojař","Rudimov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,2,"PETR VICENÍK",39,"strojař","Rudimov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,1,"Ing. STANISLAV FRANC",32,"ekonom","Rudimov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,5,"RENATA HRBÁČKOVÁ",41,"prodavačka","Rudimov","Ne","BEZPP",""
901,6,"PAVEL BORÁŇ",43,"strojař","Rudimov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
