"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,14,"JAROSLAVA JEŘÁBKOVÁ",65,"důchodce","Strmilov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"JANA HOLÁ",70,"důchodce","Strmilov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,12,"LADISLAVA KOLÁŘOVÁ",61,"dělnice","Strmilov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"JANA PŘIBYLOVÁ",58,"účetní","Strmilov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"Ing. OLGA HRBKOVÁ",58,"agronomka","Strmilov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"JIŘÍ ČERMÁK",64,"mistr","Strmilov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,15,"VÁCLAV BĚHOUNEK",66,"důchodce","Strmilov","Ne","ODS",""
53,3,"JAROSLAVA JANŮTKOVÁ",39,"účetní","Česká Olešná","Ne","ODS",""
53,11,"MARTA KRAUSOVÁ",22,"studentka","Malý Jeníkov","Ne","ODS",""
53,5,"VLADIMÍR ADAM",70,"důchodce","Strmilov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"DAGMAR BĚHOUNKOVÁ",62,"důchodkyně","Strmilov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,2,"MILAN BERKA",50,"vedoucí provozu","Strmilov","Ne","BEZPP",""
47,4,"MILADA TŮMOVÁ",60,"THP","Česká Olešná","Ne","BEZPP",""
47,14,"JAROSLAV HOLÝ",73,"důchodce","Strmilov","Ne","BEZPP",""
47,15,"BOHUMÍR PEKAŘ",76,"důchodce","Strmilov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,13,"BOHUMIL POTMĚŠIL",68,"důchodce","Strmilov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
903,2,"JIŘÍ PORUBA",39,"podnikatel","Strmilov","Ne","BEZPP",""
903,1,"JIŘÍ EDER",38,"vedoucí výroby","Strmilov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
903,10,"ALEŠ KOLMAN",42,"vedoucí střediska","Strmilov","Ne","BEZPP",""
