"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,10,"JAN SLOVÁČEK",24,"student","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA 2",""
903,4,"EVŽEN SYPTÁK",68,"důchodce","Růžďka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA 2",""
901,5,"JAROMÍR MALÝ",60,"dělník","Růžďka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA 2",""
902,5,"LADISLAV VILÉM",51,"technik","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,1,"LUDMILA PALÁTOVÁ",62,"starostka obce","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,4,"Ing. PAVEL KOTRLA",62,"důchodce","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,6,"FRANTIŠEK ZEZULKA",48,"dispečer","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,9,"MARTIN MIKOLÁŠ",33,"technik","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,2,"ROSTISLAV SYPTÁK",45,"živnostník","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,7,"Mgr. JANA ROZMOŠOVÁ",52,"učitelka ZŠ","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,3,"Mgr. JAROSLAV ČERNOTÍK",45,"ředitel ZŠ","Růžďka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
901,2,"JIŘÍ KLADŇÁK",64,"důchodce","Růžďka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RŮŽĎKA",""
902,11,"FILIP NOVOSAD",32,"řidič","Růžďka","Ne","",""
902,8,"Bc. MARIAN TOMAN",30,"policista","Růžďka","Ne","",""
901,6,"PAVLÍNA TEPLÁ",41,"podnikatelka","Růžďka","Ne","",""
901,4,"LADISLAV SLOVÁČEK",39,"správce provozu","Růžďka","Ne","",""
901,3,"SILVIE MIČKALOVÁ",33,"mateřská dovolená","Růžďka","Ne","",""
903,1,"RICHARD KOPECKÝ",44,"mistr výroby","Růžďka","Ne","",""
903,2,"PETR ADÁMEK",40,"přijímací technik","Růžďka","Ne","",""
903,3,"ONDŘEJ ŠKABRAHA",29,"elektromontér","Růžďka","Ne","",""
901,1,"Ing. RADKA KLADŇÁKOVÁ",30,"revírník","Růžďka","Ne","",""
