"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
768,5,"JAROSLAVA ZOLMANOVÁ",42,"invalidní důchodce","Prostřední Staré Buky","Ne","BEZPP","ZA STARÉ BUKY KRÁSNÉ A JEDNOTNÉ"
166,2,"MARKÉTA CIMBOTOVÁ",35,"státní zaměstnanec","Prostřední Staré Buky","Ano","BEZPP","STAROBUCKÉ SDRUŽENÍ"
53,8,"KAREL AUERSWALD",62,"strojvedoucí","Prostřední Staré Buky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,7,"ALENA BAXOVÁ",52,"účetní","Horní Staré Buky","Ne","BEZPP",""
53,2,"PAVEL ADAM",45,"elektrikář","Prostřední Staré Buky","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"ALOIS HAVRDA",65,"důchodce, geometr","Prostřední Staré Buky","Ne","BEZPP",""
53,4,"Ing. Bc. ANDREA BRAJKOVIČOVÁ",45,"účetní - ekonom","Horní Staré Buky","Ne","BEZPP",""
166,7,"LADISLAV ŠPRINC",47,"dělník","Prostřední Staré Buky","Ne","BEZPP",""
166,4,"ANNA DALIBOROVÁ",34,"kuchařka","Prostřední Staré Buky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,3,"JAN KAFKA",58,"středoškolský učitel","Prostřední Staré Buky","Ne","BEZPP",""
166,1,"JIŘÍ BISCHOF",71,"starosta","Prostřední Staré Buky","Ano","BEZPP","STAROBUCKÉ SDRUŽENÍ"
53,1,"DAGMAR HOUSEROVÁ",46,"farmaceutický asistent","Horní Staré Buky","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
166,8,"VÁCLAV ČERVENÝ",61,"soukromý podnikatel","Dolní Staré Buky","Ano","BEZPP","STAROBUCKÉ SDRUŽENÍ"
768,2,"ŠIMON VINCOUR",28,"administrativní pracovník","Horní Staré Buky","Ne","BEZPP",""
768,1,"PAVEL KOREC",30,"řidič","Horní Staré Buky","Ne","BEZPP",""
166,3,"MILOSLAV HORN",57,"soukromý podnikatel","Horní Staré Buky","Ano","BEZPP","STAROBUCKÉ SDRUŽENÍ"
53,7,"LENKA MOLLINGROVÁ",57,"expedient","Prostřední Staré Buky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
166,5,"JAN MEJVALD",33,"IT technik","Prostřední Staré Buky","Ne","BEZPP",""
768,6,"MILUŠKA ČIŠECKÁ",62,"OSVČ","Prostřední Staré Buky","Ne","BEZPP",""
53,6,"RADEK PROCHÁZKA",41,"přední dělník","Horní Staré Buky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"ZDENĚK FIKEJZ",63,"živnostník","Horní Staré Buky","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
166,6,"OLGA NOVÁČKOVÁ",33,"dělnice","Prostřední Staré Buky","Ne","BEZPP","STAROBUCKÉ SDRUŽENÍ"
768,4,"EMIL DUBAJ",62,"učitel","Prostřední Staré Buky","Ne","BEZPP",""
