"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,2,"KAREL MAJER",63,"učitel","Malonty","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"MOJMÍR VRZAL",59,"místostarosta","Malonty","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"JAN JEDLIČKA",58,"prac. v zemědělství","Meziříčí","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
905,11,"ELIŠKA MICHALOVÁ",22,"kuchařka","Bělá","Ne","BEZPP",""
905,6,"LUKÁŠ SETLA",31,"přípravář výroby","Malonty","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI OBCE MALONTY A PŘIDRUŽENÝCH ČÁSTÍ"
901,9,"ELIŠKA PEŠELOVÁ",62,"poštovní doručovatelka, důchodkyně","Malonty","Ano","BEZPP","PRO DALŠÍ ROZVOJ OBCE"
902,8,"JOSEF NOGA",48,"dělník","Malonty","Ne","BEZPP",""
903,6,"JIŘÍ PEŠL",55,"technik","Malonty","Ne","BEZPP",""
905,8,"JOSEF BRABEC",44,"řidič","Malonty","Ne","BEZPP",""
904,8,"DAGMAR SOUČKOVÁ",40,"dělnice","Malonty","Ne","BEZPP",""
901,4,"JOSEF GLASER",60,"podnikatel","Malonty","Ano","BEZPP","PRO DALŠÍ ROZVOJ OBCE"
905,9,"HYNEK JANOŠŤÁK",24,"řidič","Malonty","Ne","BEZPP",""
904,9,"EVA JAKLOVÁ",37,"mateřská dovolená","Malonty","Ne","BEZPP",""
47,8,"ANDREA OUŠKOVÁ",38,"učitelka MŠ","Malonty","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,6,"Mgr. JANA STEJSKALOVÁ",49,"ředitelka ZŠ a MŠ Malonty","Malonty","Ne","BEZPP",""
904,7,"JANA USTOHALOVÁ",36,"dělnice","Malonty","Ne","BEZPP",""
903,2,"VLADIMÍR UHLÍK",32,"mistr lesní výroby","Malonty","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
904,1,"Mgr. JITKA VRZALOVÁ",32,"učitelka na mateřské dovolené","Malonty","Ne","BEZPP",""
904,4,"LENKA DÜRNFELDEROVÁ",41,"zdravotní sestra","Malonty","Ne","BEZPP","""MLADÍ NEZÁVISLÍ"""
47,11,"JOSEF KOSTKA",55,"dělník","Malonty","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,10,"JAN PEŠEL",60,"vedoucí prodejny","Malonty","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SPORTOVCI"
901,11,"JAN RYBÁR",40,"dělník","Malonty","Ne","BEZPP",""
902,2,"JOSEF STEINHAISL",58,"podnikatel","Malonty","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SPORTOVCI"
905,5,"JOSEF STOLARIK",40,"řidič","Malonty","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI OBCE MALONTY A PŘIDRUŽENÝCH ČÁSTÍ"
904,5,"Bc. LUCIE OVÁDKOVÁ",36,"sociální pracovnice","Malonty","Ne","BEZPP",""
904,2,"KAMILA MRZENOVÁ",40,"dělnice","Malonty","Ne","BEZPP",""
905,1,"Bc. MIROSLAV VÁVRA",31,"stavební technik","Meziříčí","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI OBCE MALONTY A PŘIDRUŽENÝCH ČÁSTÍ"
902,9,"PETR CHUDÝ",62,"malíř","Malonty","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SPORTOVCI"
903,5,"PETR KRAJŇÁK",38,"řezník","Malonty","Ne","BEZPP","""MLADÍ NEZÁVISLÍ"""
901,5,"Bc. DAVID BEUTL",35,"elektrikář","Malonty","Ne","BEZPP","PRO DALŠÍ ROZVOJ OBCE"
903,1,"MAREK JAKL",40,"revizní technik elektro","Malonty","Ano","BEZPP","""MLADÍ NEZÁVISLÍ"""
901,8,"FRANTIŠEK JAKL",64,"důchodce","Malonty","Ano","BEZPP","PRO DALŠÍ ROZVOJ OBCE"
901,10,"JAROSLAVA MALÁ",51,"pedagogický pracovník","Malonty","Ne","BEZPP","PRO DALŠÍ ROZVOJ OBCE"
905,3,"JOSEF ŠVEJDÍK",24,"tesař","Meziříčí","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI OBCE MALONTY A PŘIDRUŽENÝCH ČÁSTÍ"
904,6,"JANA BLÁHOVÁ",43,"dělnice","Malonty","Ne","BEZPP",""
902,6,"DAGMAR SVATOŇOVÁ",49,"zdravotní laborant","Malonty","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SPORTOVCI"
904,11,"MARTINA GAŽÁKOVÁ",33,"mateřská dovolená","Malonty","Ne","BEZPP",""
903,11,"JANA KRAJŇÁKOVÁ DiS.",35,"státní úřednice","Malonty","Ne","BEZPP","""MLADÍ NEZÁVISLÍ"""
903,8,"JIŘÍ LEHEJČEK",46,"vedoucí lakovny","Malonty","Ne","BEZPP",""
902,3,"JIŘÍ NAGY",53,"truhlář","Malonty","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SPORTOVCI"
47,6,"JIŘÍ NOVOTNÝ",44,"dělník","Malonty","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
