"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"Ing. JAN MICHEL",44,"starosta","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
902,5,"Bc. LUDVÍK BERGER",53,"policie ČR","Dolní Radechová","Ne","BEZPP",""
902,8,"JAKUB HORČIČKA",23,"pracovník expedice","Dolní Radechová","Ne","BEZPP",""
901,8,"Ing. JOSEF BUREŠ",49,"soukromý podnikatel","Dolní Radechová","Ne","BEZPP",""
901,6,"JAROSLAV NOVÁK",41,"strojní zámečník","Dolní Radechová","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
901,7,"JIŘÍ JIRMAN",39,"ekonomický ředitel","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
902,4,"JANA KOSINKOVÁ",56,"pracovnice expedice","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SBOR DOBROV.HASIČŮ DOLNÍ RADECHOVÁ"
902,1,"JAROSLAV MARTINEC",34,"zaměstnanec obce","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SBOR DOBROV.HASIČŮ DOLNÍ RADECHOVÁ"
901,2,"JOSEF BENEŠ",51,"soukromý podnikatel","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
902,2,"TOMÁŠ KLIKAR",40,"svářeč kovů","Dolní Radechová","Ne","BEZPP",""
902,7,"ZBYNĚK CELBA",33,"zemědělec","Dolní Radechová","Ne","BEZPP",""
901,5,"MARTIN JOŠT",41,"správce sítě","Dolní Radechová","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
902,9,"RUDOLF HAUCK",57,"technolog","Dolní Radechová","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SBOR DOBROV.HASIČŮ DOLNÍ RADECHOVÁ"
902,3,"Ing. PETR POZDĚNA",46,"obchodní zástupce","Dolní Radechová","Ne","BEZPP",""
901,9,"PETRA JIRMANOVÁ",36,"servírka","Dolní Radechová","Ne","BEZPP",""
901,3,"TIBOR JIRMAN",40,"obchodní zástupce","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
901,4,"JOSEF GEBRT",39,"soukromý podnikatel","Dolní Radechová","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NAŠE OBEC"""
902,6,"Ing. MARTIN BALÁŠ",41,"soukromý zemědělec","Dolní Radechová","Ne","BEZPP",""
