"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"LADISLAV STEJSKAL",60,"řidič","Dolní Morava","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"ALEŠ NOVÁK",40,"OSVČ","Velká Morava","Ano","BEZPP","ZA HEZKOU VESNICI"
901,3,"EVA CEHOVÁ",45,"soukromá podnikatelka","Velká Morava","Ano","BEZPP","ZA HEZKOU VESNICI"
1,5,"JAROSLAV MÍKA",39,"OSVČ","Dolní Morava","Ne","BEZPP",""
901,6,"JAN VÁLEK",39,"mechanik","Velká Morava","Ne","BEZPP","ZA HEZKOU VESNICI"
1,3,"LUCIE KRUPIČKOVÁ",39,"správce penzionu","Dolní Morava","Ne","BEZPP",""
1,9,"JANA KOSTÚROVÁ",48,"ošetřovatelka","Dolní Morava","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"LADISLAV BEDNÁŘ",53,"revírník","Velká Morava","Ne","BEZPP",""
1,6,"RADEK VRÁBEL",40,"tesař","Dolní Morava","Ne","BEZPP",""
901,5,"TOMÁŠ ŠEMRO",44,"školník","Velká Morava","Ne","BEZPP",""
1,1,"Ing. arch. RICHARD NOVÁK",29,"architekt, místostarosta","Velká Morava","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"VLADIMÍR PETRŽELA",58,"soukromý podnikatel","Velká Morava","Ne","BEZPP","ZA HEZKOU VESNICI"
901,1,"LADISLAV JANOČKO",61,"starosta","Velká Morava","Ano","BEZPP","ZA HEZKOU VESNICI"
901,4,"RADEK ADAMEC",41,"údržbář","Velká Morava","Ne","BEZPP","ZA HEZKOU VESNICI"
901,2,"ROSTISLAV KRÁL",39,"hasič","Velká Morava","Ne","BEZPP",""
1,7,"VLADIMÍR VYSKOČIL",51,"revírník","Horní Morava","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
