"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
816,1,"ZDENĚK MIKEŠ",43,"bankovní úředník","Rynárec","Ne","KDU-ČSL","ZDENĚK MIKEŠ, NEZÁVISLÝ KANDIDÁT"
801,1,"JAROSLAV BROŽ",41,"správce","Rynárec","Ne","BEZPP","JAROSLAV BROŽ, NEZÁVISLÝ KANDIDÁT"
806,1,"JAN BROŽ",40,"OSVČ","Rynárec","Ano","BEZPP","JAN BROŽ, NEZÁVISLÝ KANDIDÁT"
810,1,"JIŘÍ ŠLECHTA",53,"střelmistr","Rynárec","Ne","BEZPP","JIŘÍ ŠLECHTA, NEZÁVISLÝ KANDIDÁT"
814,1,"Bc. JANA SYROVÁ",34,"zahradní a krajinářská architektka","Rynárec","Ne","BEZPP",""
811,1,"JAN PIKL",50,"úředník v pojišťovně","Rynárec","Ne","BEZPP","JAN PIKL, NEZÁVISLÝ KANDIDÁT"
815,1,"MAREK NOVOTNÝ",41,"OSVČ","Rynárec","Ne","BEZPP",""
812,1,"ONDŘEJ ŠALÁTA",34,"technik","Rynárec","Ne","BEZPP",""
802,1,"PAVEL KRANDA",38,"učitel","Rynárec","Ne","BEZPP",""
809,1,"JOSEF NOVOTNÝ",68,"OSVČ","Rynárec","Ne","BEZPP",""
804,1,"ROMAN BROŽ",38,"referent prodeje","Rynárec","Ne","BEZPP",""
807,1,"LUDĚK KŮRKA",29,"stavební technik","Rynárec","Ne","BEZPP",""
808,1,"ROSTISLAV FOUS",36,"strojírenský dělník","Rynárec","Ne","BEZPP",""
805,1,"Mgr. VLADISLAVA NOVÁČKOVÁ",39,"referentka personálního odd. Nemocnice Pelhřimov","Rynárec","Ne","BEZPP",""
813,1,"VRATISLAV KAČER",38,"klempíř","Rynárec","Ne","BEZPP","VRATISLAV KAČER, NEZÁVISLÝ KANDIDÁT"
803,1,"ZDENĚK VLK",51,"automechanik","Rynárec","Ano","BEZPP","ZDENĚK VLK, NEZÁVISLÝ KANDIDÁT"
