"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"ALENA SKOŘEPOVÁ",54,"starostka","Lanžov","Ano","BEZPP","""NEZÁVISLÉ LANŽOVSKO"""
802,1,"Mgr. JANA ANDRLOVÁ",30,"lékárnice","Lhotka","Ne","BEZPP",""
901,6,"LUKÁŠ HOLUB",36,"lékař","Miřejov","Ano","BEZPP","""NEZÁVISLÉ LANŽOVSKO"""
804,1,"LADISLAV HLOUŠEK",67,"důchodce","Miřejov","Ne","BEZPP",""
803,1,"JIŘÍ FORTELKA",64,"řidič-důchodce","Lanžov","Ne","BEZPP",""
901,4,"JOSEF ZUBR",60,"důchodce","Miřejov","Ne","BEZPP",""
805,1,"MILAN KNĚŽOUR",78,"učitel-důchodce","Lanžov","Ano","BEZPP","""NEZÁVISLÉ LANŽOVSKO"""
901,5,"JOSEF ANDRLE",64,"důchodce","Lhotka","Ano","BEZPP","""NEZÁVISLÉ LANŽOVSKO"""
901,2,"LENKA ANTONÍNOVÁ",43,"prodavačka","Lanžov","Ne","BEZPP",""
901,3,"ZDENĚK ŠTÍGL",35,"podnikatel","Sedlec","Ne","BEZPP",""
901,9,"MILAN JAKL",62,"podnikatel","Lanžov","Ne","BEZPP",""
801,1,"JOSEF VOŇKA",60,"zámečník","Lhotka","Ne","BEZPP",""
901,7,"TOMÁŠ HÁJEK",38,"seřizovač lisů","Lanžov","Ne","BEZPP",""
901,8,"VĚRA LIŠKOVÁ",39,"podnikatel","Lanžov","Ne","BEZPP",""
