"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,2,"Mgr. TOMÁŠ HANUS",41,"fyzioterapeut","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,7,"JAN VAŘIL",55,"zámečník","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,3,"TOMÁŠ SRBENÝ",38,"technik","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,1,"Ing. TOMÁŠ ŠEDIVÝ",44,"živnostník","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,6,"MICHAL KUTIŠ",38,"živnostník","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,1,"JITKA PRESLOVÁ",56,"pečovatelka","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,5,"VLADIMÍR SEVERIN",44,"vedoucí skladu","Vidov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,9,"Ing. DANIEL MARTÍNEK",49,"manažer","Vidov","Ne","",""
902,6,"DAVID MACHÁLEK",33,"manažer IT podpory","Vidov","Ne","",""
901,3,"Ing. JIŘÍ TONCAR",45,"manažer","Vidov","Ne","",""
901,8,"IVAN HABRDA",49,"pracovník vývoje","Vidov","Ne","",""
902,8,"MARTIN JINDRA",40,"soukromý podnikatel","Vidov","Ne","",""
902,2,"JAN ANTON",43,"soukromý podnikatel","Vidov","Ne","",""
902,5,"Ing. RADEK TIBITANCL",40,"státní zaměstnanec","Vidov","Ne","",""
902,9,"ONDŘEJ BENEŠ",29,"logistik","Vidov","Ne","",""
902,4,"PAVEL LIŠKA",46,"mechanik elektrotechnických zařízení a včelař","Vidov","Ne","",""
901,4,"MIROSLAV DVOŘÁK",48,"strojník","Vidov","Ne","",""
901,7,"Ing. ZUZANA RYBÁKOVÁ",35,"pracovník vývoje","Vidov","Ne","",""
