"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,1,"PETR HOLEC",60,"podnikatel","Dolní Dunajovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"JIŘINA TURČÍNOVÁ",61,"zaměstnanec","Dolní Dunajovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,15,"ALENA HOLCOVÁ",56,"důchodkyně","Dolní Dunajovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"EVA TIEFENBACHOVÁ",63,"důchodkyně","Dolní Dunajovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"VAVŘINEC TURČÍN",63,"podnikatel","Dolní Dunajovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,15,"JAROMÍR MICHÁLEK",52,"vinař","Dolní Dunajovice","Ne","BEZPP",""
901,8,"Mgr. BARBORA HOLBOVÁ",37,"učitelka","Dolní Dunajovice","Ne","BEZPP",""
901,13,"MARTIN BARTOŠ",40,"tesař","Dolní Dunajovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
47,4,"KLÁRA SEDLÁČKOVÁ",27,"zaměstnanec","Dolní Dunajovice","Ne","BEZPP",""
902,2,"JIŘÍ ZÁMEČNÍK",39,"osoba samostatně výdělečně činná","Dolní Dunajovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""NAŠE OBEC"""
47,13,"JOSEF KUŘIMSKÝ",60,"zaměstnanec","Dolní Dunajovice","Ne","BEZPP",""
47,7,"LUDMILA ŠIPKOVÁ",56,"důchodkyně","Dolní Dunajovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"ALEŠ TIEFENBACH",37,"podnikatel","Dolní Dunajovice","Ne","BEZPP",""
47,10,"ANNA SVOBODOVÁ",37,"podnikatel","Dolní Dunajovice","Ne","BEZPP",""
902,6,"JIŘÍ VANKE",50,"vedoucí servisu","Dolní Dunajovice","Ne","BEZPP",""
902,11,"JIŘÍ BALÁŽ",50,"osoba samostatně výdělečně činná","Dolní Dunajovice","Ne","BEZPP","SNK DOLNÍ DUNAJOVICE"
901,3,"MARIE PITROVÁ",58,"prodavačka","Dolní Dunajovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
902,5,"JAROSLAV RABATA",35,"manager prodejny","Dolní Dunajovice","Ne","BEZPP","SNK DOLNÍ DUNAJOVICE"
