"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,3,"VLASTA HAVRÁNKOVÁ",67,"důchodkyně","Dřínov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,1,"BOŽENA GOLDOVÁ",52,"dispečerka","Dřínov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,1,"VLADIMÍR VARHANÍK",59,"strojvůdce ČD","Dřínov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,4,"Mgr. ŠÁRKA KOŘÁNOVÁ",40,"geoložka","Dřínov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,5,"BLANKA PÉMOVÁ",65,"důchodkyně","Dřínov","Ne","",""
902,7,"JIŘÍ KOŠŤÁK",30,"lakýrník","Dřínov","Ne","",""
901,2,"JANA DVOŘÁKOVÁ",35,"bankovní úřednice","Dřínov","Ne","",""
902,6,"Bc. JAROSLAV LEMOCH",30,"podnikatel","Dřínov","Ne","",""
902,2,"Mgr. MARTINA MILTROVÁ",40,"učitelka ZŠ","Dřínov","Ne","",""
901,7,"PETR CINIBULK",65,"důchodce","Dřínov","Ne","",""
901,6,"MARKÉTA BERÁNKOVÁ",46,"plemenářský zootechnik","Drchkov","Ne","",""
902,5,"MIROSLAV SOCHOR",38,"podnikatel","Dřínov","Ne","",""
902,3,"Ing. TEREZIE ERLEBACHOVÁ",39,"provozně ekonomický náměstek","Drchkov","Ne","",""
901,4,"VRATISLAV BĚLKA",68,"důchodce","Dřínov","Ne","",""
