"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
904,8,"ANDREA SEITLOVÁ",38,"mateřská dovolená","Člunek","Ne","BEZPP",""
904,3,"JARMILA HUDEČKOVÁ",61,"důchodkyně","Kunějov","Ano","BEZPP","ČLUNEK, LOMY, KUNĚJOV"
901,9,"IVETA NOVÁKOVÁ",29,"OSVČ","Kunějov","Ne","BEZPP",""
904,5,"JIŘÍ RŮŽIČKA",42,"řezník","Kunějov","Ne","BEZPP","ČLUNEK, LOMY, KUNĚJOV"
903,1,"JAROSLAV FILSAK",45,"živnostník","Člunek","Ano","BEZPP","NESTRANÍCI"
903,7,"Ing. LENKA POSPÍCHALOVÁ",27,"referent regionálního rozvoje","Člunek","Ne","BEZPP",""
902,3,"BOHUMIL KORANDA",43,"řidič","Lomy","Ne","BEZPP",""
902,6,"LADISLAV KROUPA",69,"důchodce","Lomy","Ne","BEZPP",""
904,7,"LADISLAV VOPRAVIL",61,"důchodce","Člunek","Ne","BEZPP",""
901,5,"Bc. LENKA FAJMANOVÁ",35,"laborantka","Kunějov","Ne","BEZPP",""
904,4,"LEOŠ JANOTKA",38,"OSVČ","Lomy","Ano","BEZPP","ČLUNEK, LOMY, KUNĚJOV"
903,4,"LIBOR HYNEK",38,"mechanik","Člunek","Ne","BEZPP","NESTRANÍCI"
903,6,"MIROSLAV DVOŘÁK",47,"mechanik","Člunek","Ne","BEZPP","NESTRANÍCI"
902,7,"JIŘÍ ŠÁNA",63,"důchodce","Lomy","Ne","BEZPP",""
903,5,"Mgr. LUCIE KOSTKOVÁ",29,"zdravotní sestra - záchranář","Člunek","Ne","BEZPP",""
901,7,"Bc. PETR PFLUG",42,"vedoucí prodejny mobilního operátora","Kunějov","Ne","BEZPP",""
903,3,"MILAN RŮŽIČKA",45,"servisní technik","Člunek","Ano","BEZPP","NESTRANÍCI"
903,9,"MARTIN PROX",43,"státní zaměstnanec","Člunek","Ne","BEZPP",""
901,8,"JIŘÍ SEJREK",39,"OSVČ","Lomy","Ne","BEZPP",""
903,8,"PETR PETRUCHA",66,"důchodce","Člunek","Ne","BEZPP",""
902,1,"MILAN KOVÁŘ",50,"řidič","Lomy","Ne","BEZPP",""
903,2,"MIROSLAV POSPÍCHAL",53,"správce budov","Člunek","Ano","BEZPP","NESTRANÍCI"
901,3,"PETR SOBOTKA",37,"obchodní ředitel","Člunek","Ne","BEZPP",""
904,1,"ZDENĚK PLACHÝ",61,"starosta","Lomy","Ano","BEZPP","ČLUNEK, LOMY, KUNĚJOV"
904,9,"PAVOL PETROVSKÝ",55,"technik","Člunek","Ne","BEZPP",""
902,8,"PETR LÁT",61,"řidič","Lomy","Ne","BEZPP",""
901,1,"Mgr. SIMONA PALOVÁ",27,"učitelka SŠ","Kunějov","Ne","BEZPP",""
904,2,"LADISLAV BUREŠ",55,"opravář","Člunek","Ano","BEZPP","ČLUNEK, LOMY, KUNĚJOV"
902,9,"MILAN KOVÁŘ",23,"řidič","Lomy","Ne","BEZPP",""
902,4,"ZDENĚK VYTRHLÍK",45,"řidič","Lomy","Ne","BEZPP",""
901,4,"RADEK PAULÍK",40,"OSVČ","Lomy","Ne","BEZPP",""
902,2,"TOMÁŠ KŘENEK",29,"nástrojař","Lomy","Ne","BEZPP",""
901,2,"MILOŠ ŠŤÁVA",31,"servisní technik","Člunek","Ne","BEZPP",""
904,6,"PAVEL KUBÁNEK",53,"hasič","Lomy","Ano","BEZPP","ČLUNEK, LOMY, KUNĚJOV"
902,5,"ZDENĚK ČACHOTSKÝ",62,"důchodce","Lomy","Ne","BEZPP",""
901,6,"Mgr. ROMANA MATĚJKOVÁ",39,"učitelka ZŠ","Člunek","Ne","BEZPP",""
