"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,15,"MARIE SEDLÁKOVÁ",45,"učitelka zpěvu, zpěvačka","Praha 2","Ne","KDU-ČSL",""
1,9,"Ing. JAN WARAUS",35,"IT specialista","Praha 2","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,18,"VOJTĚCH BAŠTA",21,"IT specialista","Praha 2","Ne","KDU-ČSL",""
1,11,"MVDr. MARIE KOUBKOVÁ Ph.D.",50,"ředitelka odboru","Praha 2","Ne","KDU-ČSL",""
1,20,"JAN VOTÝPKA",31,"sportovní trenér","Praha 2","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,14,"Mgr. MARIE JÍLKOVÁ",37,"předsedkyně neziskové organizace","Praha 2","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Ing. BEDŘICH VOTÝPKA",69,"obchodní manager","Praha 2","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"VILÉM ANZENBACHER",24,"student PF UK","Praha 2","Ne","KDU-ČSL",""
1,3,"RADEK KOLOC",44,"restauratér","Praha 2","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,19,"LUDMILA BÖHMOVÁ",75,"administrativní pracovnice","Praha 2","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
