"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,7,"MARTIN ŠIMICE",29,"servisní technik","Hedčany","Ne","ODS","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
902,14,"Mgr. ALENA ŠTRUNCOVÁ",51,"pedagog","Kožlany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
902,12,"FRANTIŠEK KOTĚŠOVEC",40,"manažer","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
901,9,"MARTIN ČECH",36,"vedoucí TS","Kožlany","Ne","BEZPP",""
902,11,"ŠÁRKA FAKANOVÁ",45,"zaměstnanec ZD","Hodyně","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
901,4,"LUBOŠ KULHÁNEK",45,"soukromý podnikatel","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
901,10,"Mgr. DANA BERBROVÁ",36,"učitelka","Kožlany","Ne","BEZPP",""
901,15,"Bc. LUKÁŠ BERBR",23,"student","Kožlany","Ne","BEZPP",""
901,8,"Mgr. IVANA JAKŠOVÁ",56,"učitelka","Kožlany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
901,5,"Mgr. JAROSLAV BERBR",49,"zástupce ředitele","Kožlany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
902,13,"Ing. JIŘÍ ŠVAMBERG",39,"programátor","Kožlany","Ne","BEZPP",""
901,3,"MILAN KONOPÁSEK",53,"dělník","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
901,6,"Mgr. JAROSLAV ŠVARC",40,"ředitel","Kožlany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
902,2,"Bc. FRANTIŠEK ŠVEC",54,"státní zaměstnanec","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
901,2,"MIROSLAV FIŠAR",42,"informatik","Buček","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KOŽLANY PRO OBČANY"
902,8,"Ing. VÁCLAV HACH",45,"podnikatel","Buček","Ne","BEZPP",""
902,1,"VÁCLAV KRATOCHVÍL",43,"geodet","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
902,10,"HANA TUPÁ",47,"knihovnice","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
901,13,"MICHAELA PÍCLOVÁ",34,"přepážkový pracovník","Hodyně","Ne","BEZPP",""
902,3,"Ing. OLDŘICH MUDRA",40,"programátor","Kožlany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
902,7,"VLASTIMIL BERBR",37,"elektromechanik","Kožlany","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
902,6,"RADOVAN KRATOCHVÍL",37,"truhlář","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
902,15,"TOMÁŠ ADÁMEK",31,"zootechnik","Hedčany","Ne","BEZPP",""
902,5,"STANISLAV KHAUR",31,"podnikatel","Dřevec","Ne","BEZPP",""
902,4,"Ing. VÁCLAV DUBSKÝ",59,"technik","Kožlany","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOŽLANY 2010"
901,12,"SILVIE SLABÁ",40,"dělnice","Kožlany","Ne","BEZPP",""
