"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
53,2,"JAROSLAV TŮMA",65,"fotograf","Libív","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,15,"JAROSLAV VÍTOVEC",65,"podnikatel","Dříteň","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,14,"ANDREA KOLESOVÁ",41,"pokladní","Libív","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"JOSEF KUDRLE",65,"starosta","Velice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,8,"DUŠAN VANĚK",36,"elektrikář","Chvalešovice","Ne","BEZPP",""
768,12,"DANA TESAŘOVÁ",41,"obchodní manažer","Strachovice","Ne","BEZPP","STRANA PRO LEPŠÍ ROZVOJ OBCE"
53,9,"JAN STANĚK",50,"soukromý zemědělec","Dříteň","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,1,"JIŘÍ HORKÝ",49,"soukromý podnikatel","Dříteň","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ VENKOV"
901,15,"FRANTIŠEK BLÁHA",31,"soukromý podnikatel","Dříteň","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ VENKOV"
53,6,"JOSEF SAMOHEJL",51,"soukromý zemědělec","Malešice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,7,"FRANTIŠEK POUR",39,"soukromý podnikatel","Dříteň","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ VENKOV"
901,3,"JAN KAREŠ",35,"soukromý podnikatel","Strachovice","Ne","BEZPP","STRANA PRO LEPŠÍ ROZVOJ OBCE"
901,11,"MIROSLAVA KOLIHOVÁ",51,"dámská krejčová","Dříteň","Ne","BEZPP",""
53,4,"JITKA MATOUŠKOVÁ",61,"podnikatelka v pohostinství","Chvalešovice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
470,5,"TOMÁŠ BÍNA",36,"strojník","Chvalešovice","Ne","BEZPP","STRANA PRO LEPŠÍ ROZVOJ OBCE"
53,7,"JAROSLAV PROKOP",33,"soukromý zemědělec","Záblatí","Ne","BEZPP",""
53,3,"Mgr. KATEŘINA RUŠÍNOVÁ",35,"učitelka","Dříteň","Ne","BEZPP",""
470,7,"LUBOŠ KURÁŽ",41,"technik","Dříteň","Ne","BEZPP","STRANA PRO LEPŠÍ ROZVOJ OBCE"
768,9,"JOSEF VOBR",30,"OSVČ","Dříteň","Ne","BEZPP",""
53,5,"KAREL TŮMA",49,"školník","Dříteň","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,10,"STANISLAV MIKOLÁŠ",56,"technik ČD","Strachovice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
768,1,"PETR ŽÁK",45,"podnikatel","Dříteň","Ne","BEZPP",""
470,8,"Bc. JITKA MORAVČÍKOVÁ",41,"sociální pracovnice","Dříteň","Ne","BEZPP",""
901,5,"MILAN ŠÍLENÝ",52,"technik","Dříteň","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ VENKOV"
470,3,"EVA ZIMOVÁ",39,"zdravotní sestra","Chvalešovice","Ano","BEZPP","STRANA PRO LEPŠÍ ROZVOJ OBCE"
470,9,"MILOSLAV ČERNÝ",28,"OSVČ","Malešice","Ne","BEZPP",""
768,14,"JOSEF JEŽEK",41,"strojník","Dříteň","Ne","BEZPP",""
768,5,"MIROSLAV BUNEŠ",37,"OSVČ","Strachovice","Ano","BEZPP","""ZA PROSPERUJÍCÍ OBEC"""
901,9,"JIŘÍ MIKEŠ",46,"technickohospodářský pracovník","Dříteň","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ VENKOV"
470,12,"BOHUSLAV BOHÁČ",46,"taxislužba","Dříteň","Ne","BEZPP",""
470,6,"MIROSLAV LÉBL",49,"technik elektro","Dříteň","Ne","BEZPP","""ZA NAŠÍ BUDOUCNOST"""
901,8,"HANA LAFATOVÁ",55,"ředitelka školky","Velice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LEPŠÍ VENKOV"
470,10,"MIROSLAV POSEKANÝ",43,"technik","Dříteň","Ne","BEZPP","""ZA NAŠÍ BUDOUCNOST"""
768,10,"MICHAELA TESAŘOVÁ",22,"student","Strachovice","Ne","BEZPP",""
768,6,"OLDŘICH VANĚK",37,"soustružník","Dříteň","Ne","BEZPP",""
901,2,"OLINA MACHOVÁ",33,"kuchařka","Malešice","Ne","BEZPP",""
