"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,2,"ANNA KUCHAŘOVÁ",72,"důchodkyně","Chodov","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 1"""
902,5,"JAROSLAV KŘIVANEC",42,"policista","Chodov","Ne","BEZPP",""
901,2,"FRANTIŠEK NEMEŠ",55,"skladník","Chodov","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 2"""
902,3,"ROBERT HAHN",46,"seřizovač","Chodov","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 1"""
901,1,"KAREL ČÍŽEK",61,"předseda představenstva","Chodov","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 2"""
901,5,"KAREL ČÍŽEK",38,"dělník","Chodov","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 2"""
902,1,"LUBOMÍR BOKR",46,"revírník","Chodov","Ano","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 1"""
901,3,"VÁCLAV SLAVÍK",58,"dělník","Chodov","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 2"""
902,4,"STANISLAV PYTLÍK",38,"dělník","Chodov","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 1"""
901,4,"VÍTĚZSLAV CMARKO",59,"soukromý podnikatel","Chodov","Ne","BEZPP","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 2"""
