"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,8,"PETR VIGA",37,"instalatér","Hora Svaté Kateřiny","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"OTTO ŠEC",62,"OSVČ","Hora Svaté Kateřiny","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"OTTO ŠEC",30,"seřizovač","Hora Svaté Kateřiny","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"JIŘÍ ŽILKA",58,"dělník","Hora Svaté Kateřiny","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"MARTIN SCHMIEDER",43,"strojník","Hora Svaté Kateřiny","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"EVA HORÁKOVÁ",47,"OSVČ","Hora Svaté Kateřiny","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
902,4,"JAN TURZÓ",60,"učitel","Hora Svaté Kateřiny","Ne","VĚCI VEŘEJNÉ","*"
902,5,"ALEŠ VANĚK",41,"vedoucí prodeje","Hora Svaté Kateřiny","Ne","VĚCI VEŘEJNÉ","*"
902,2,"Ing. VIKTOR KOLÁČEK",38,"ředitel","Hora Svaté Kateřiny","Ne","VĚCI VEŘEJNÉ","*"
902,9,"HELMUT SCHMIEDER",64,"podnikatel","Hora Svaté Kateřiny","Ne","VĚCI VEŘEJNÉ","*"
901,4,"Mgr. MARTINA STAWIARZOVÁ",43,"ředitelka DD","Hora Svaté Kateřiny","Ano","VĚCI VEŘEJNÉ","*"
902,1,"LUKÁŠ PAKOSTA",38,"místostarosta","Hora Svaté Kateřiny","Ano","VĚCI VEŘEJNÉ","*"
510,3,"IRENA ŠTEFANČÍKOVÁ",56,"pracovnice obce","Hora Svaté Kateřiny","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽEN",""
510,2,"LENKA VEJRAŽKOVÁ",61,"důchodce","Hora Svaté Kateřiny","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽEN",""
903,1,"Mgr. GABRIELA HOLUBOVÁ",43,"policista","Hora Svaté Kateřiny","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽEN",""
510,9,"Mgr. ZLATUŠE MEISSNEROVÁ",43,"učitelka","Hora Svaté Kateřiny","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽEN",""
510,8,"EMÍLIA ŠABKOVÁ",56,"v domácnosti","Hora Svaté Kateřiny","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORAL",""
510,1,"LUBOMÍR ŠLAPKA",49,"výkonný ředitel neziskové organizace Most k naději","Hora Svaté Kateřiny","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORAL","*"
510,4,"JAKUB SOCHOREC",27,"zástupce personálního ředitele","Hora Svaté Kateřiny","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORAL",""
901,1,"HANA ŘEBÍKOVÁ",67,"stavební technik","Hora Svaté Kateřiny","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORAL",""
901,7,"ANNA SIROTKOVÁ",55,"strážní služba","Hora Svaté Kateřiny","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORAL",""
901,9,"ADOLF LOOS",46,"soukr. zemědělec","Hora Svaté Kateřiny","Ne","",""
903,2,"HANA HAVLOVÁ",49,"hospodyně","Hora Svaté Kateřiny","Ne","",""
7,9,"KAREL HORÁK",25,"vzorkař","Hora Svaté Kateřiny","Ne","",""
903,9,"BLANKA TIRPÁKOVÁ",51,"OSVČ","Hora Svaté Kateřiny","Ne","",""
903,4,"ERIK PROŠEK",57,"údržbář","Hora Svaté Kateřiny","Ne","",""
7,4,"Ing. JITKA ZETKOVÁ",47,"vedoucí úředník","Hora Svaté Kateřiny","Ne","",""
903,5,"JAROSLAVA MARKOVÁ",55,"radiologický asistent","Hora Svaté Kateřiny","Ne","",""
901,6,"JINDRA KOMENDOVÁ",63,"chemička","Hora Svaté Kateřiny","Ne","",""
903,6,"KATEŘINA SEJVALOVÁ",40,"administrativní pracovnice","Hora Svaté Kateřiny","Ne","",""
902,8,"JAKUB PAKOSTA",35,"zemědělec","Hora Svaté Kateřiny","Ne","",""
903,3,"JAN MÜLLER",49,"elektromontér","Hora Svaté Kateřiny","Ne","",""
510,7,"LIBUŠE NOVOTNÁ",51,"pracovnice v úklidových službách","Hora Svaté Kateřiny","Ne","",""
510,5,"LUBOŠ ÚTRATA",21,"automechanik","Hora Svaté Kateřiny","Ne","",""
901,5,"LUCIE LAHOVSKÁ DiS.",34,"sociální pracovnice","Hora Svaté Kateřiny","Ne","",""
902,6,"PETR VAGAŠI",41,"operátor","Hora Svaté Kateřiny","Ne","",""
901,3,"NIKOLA ŠECOVÁ DiS.",31,"účetní","Hora Svaté Kateřiny","Ne","",""
