"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
371,1,"Mgr. LUKÁŠ MACHÁČEK MBA",30,"jednatel společnosti","Praha-Nebušice","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,4,"JIŘÍ ŠTEVICH",62,"důchodce","Praha-Nebušice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"Ing. JAROSLAV ROJÍČEK",71,"důchodce","Praha-Nebušice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"JIŘÍ VRTÍLKA",72,"důchodce","Praha-Nebušice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"MARIE JELÍNKOVÁ",69,"důchodkyně","Praha-Nebušice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"JAN BRICHTA",67,"programátor","Praha-Nebušice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"Ing. JOSEF FÁRKA",61,"podnikatel","Praha-Nebušice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,1,"Ing. JAN BOSÁK",34,"zást. star. MČ Praha - Nebušice, řed. společnosti","Praha-Nebušice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"LUBOŠ SOBOTKA",44,"řidič","Praha-Nebušice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,8,"ANTONÍN VOJTĚCH",44,"technik telekomunikační společnosti","Praha-Nebušice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
902,8,"HANA PORTEŠOVÁ",43,"žena v domácnosti","Praha-Nebušice","Ne","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,10,"Ing. ZDENĚK ČERMÁK",56,"podnikatel","Praha-Nebušice","Ano","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,1,"LIBOR PŘEROST",54,"podnikatel","Praha-Nebušice","Ano","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,4,"Ing. KAREL SEHYL",59,"projektant","Praha-Nebušice","Ne","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,9,"PETR PIŽL",55,"grafik","Praha-Nebušice","Ne","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,2,"Ing. JANA DVOŘÁKOVÁ",51,"středoškolská prof.","Praha-Nebušice","Ano","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,5,"MUDr. MILAN LICHNOVSKÝ",56,"zubní lékař","Praha-Nebušice","Ano","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
902,11,"prof. Ing. MIROŠ PIRNER",86,"vědecký pracovník","Praha-Nebušice","Ne","1. NEBUŠICKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,10,"JIŘÍ PANCNER",44,"jednatel společnosti","Praha-Nebušice","Ano","NAŠE NEBUŠICE",""
427,4,"MILOSLAVA SOBOTKOVÁ",69,"referentka","Praha-Nebušice","Ne","NEBUŠICE","*"
427,7,"MILAN TOMÁŠEK",58,"kustod","Praha-Nebušice","Ne","NEBUŠICE","*"
768,4,"PAVEL STARÝ",39,"OSVČ","Praha-Nebušice","Ne","NEBUŠICE","*"
427,5,"PAVEL KUCHAŘ",44,"živnostník","Praha-Nebušice","Ne","NEBUŠICE","*"
427,1,"doc. Ing. akad.arch. JIŘÍ MOJŽÍŠ",71,"architekt, urbanista, VŠ pedagog","Praha-Nebušice","Ano","NEBUŠICE",""
427,2,"MILOŠ BĚLOHRADSKÝ",48,"zemědělský podnikatel","Praha-Nebušice","Ne","NEBUŠICE","*"
901,3,"Ing. RADKA BREWER Ph.D.",42,"ekonomka","Praha-Nebušice","Ne","SDRUŽENÍ PRO NEBUŠICE",""
901,4,"Ing. JAKUB RICHTER",43,"řed.marketingu a nákupu sítě stavebnin, zastup.MČ","Praha-Nebušice","Ano","SDRUŽENÍ PRO NEBUŠICE",""
901,8,"MILOSLAV BENKA",49,"televizní a filmový střihač","Praha-Nebušice","Ne","SDRUŽENÍ PRO NEBUŠICE",""
901,6,"JUDr. JAN HOLUB LL.M.",37,"advokát, zastupitel MČ Praha-Nebušice","Praha-Nebušice","Ano","SDRUŽENÍ PRO NEBUŠICE",""
901,5,"Ing. MARKÉTA KOHOUTOVÁ",48,"šéfredaktorka odbor.časopisu, zastupitelka MČ","Praha-Nebušice","Ano","SDRUŽENÍ PRO NEBUŠICE",""
768,1,"prof. RNDr. TOMÁŠ KEPKA DrSc.",66,"profesor Karlovy univerzity","Praha-Nebušice","Ne","SDRUŽENÍ PRO NEBUŠICE","*"
901,1,"Ing. VIKTOR KOMÁREK",50,"ekonom, podnikatel v oblasti IT","Praha-Nebušice","Ne","SDRUŽENÍ PRO NEBUŠICE",""
53,2,"JAROSLAV JEŘÁBEK",45,"řidič technologického vozidla","Praha-Nebušice","Ne","",""
901,11,"Mgr. HANA MUŽÍKOVÁ",39,"právnička","Praha-Nebušice","Ne","",""
768,6,"HANA VODŇANSKÁ",61,"tlumočnice","Praha-Nebušice","Ne","",""
901,9,"HELENA STOČESOVÁ",50,"zdravotní sestra","Praha-Nebušice","Ne","",""
427,6,"ANTONÍN KŮRKA",44,"řidič","Praha-Nebušice","Ne","",""
768,5,"DAGMAR RAYWORTH SOVOVÁ",43,"v domácnosti","Praha-Nebušice","Ne","",""
47,9,"JIŘINA HAZUKOVÁ",67,"účetní","Praha-Nebušice","Ne","",""
47,6,"EVA MARTÍNKOVÁ",43,"nákupčí","Praha-Nebušice","Ne","",""
53,10,"JAROSLAV ČERNÝ",82,"důchodce","Praha-Nebušice","Ne","",""
47,11,"PAVEL FÜRST",43,"nezaměstnaný","Praha-Nebušice","Ne","",""
427,11,"Ing.arch. JAN CINERT",57,"keramik","Praha-Nebušice","Ne","",""
902,6,"JAN CHLUMSKÝ",27,"podnikatel","Praha-Nebušice","Ne","",""
47,2,"JIŘÍ PERGL",61,"důchodce","Praha-Nebušice","Ne","",""
371,3,"Bc. JAN VOLDŘICH",28,"servisní technik","Praha-Nebušice","Ne","",""
427,10,"JANA HRUBÁ",33,"prodavačka","Praha-Nebušice","Ne","",""
901,2,"PETR ŠIMÁČEK",45,"pedagog","Praha-Nebušice","Ne","",""
53,5,"JAROSLAV KRULÍK",24,"státní služba","Praha-Nebušice","Ne","",""
427,3,"Ing. KAREL VYKUSA",68,"stavební technik","Praha-Nebušice","Ne","",""
768,7,"KRISTÝNA KRÁLOVÁ",27,"studentka","Praha-Nebušice","Ne","",""
901,7,"ROMAN KARÁSEK",45,"podnikatel ve strojírenství","Praha-Nebušice","Ne","",""
427,8,"MARTINA PAJKRTOVÁ",45,"prodavačka","Praha-Nebušice","Ne","",""
47,10,"MILOSLAV JELÍNEK",77,"důchodce","Praha-Nebušice","Ne","",""
427,9,"JOSEF KOPECKÝ",31,"prodejce","Praha-Nebušice","Ne","",""
53,6,"LUKÁŠ WAGNER",21,"státní zaměstnanec","Praha-Nebušice","Ne","",""
371,2,"ONDŘEJ LETTL",27,"obchodní ředitel","Praha-Nebušice","Ne","",""
768,3,"RNDr. ZUZANA KEPKOVÁ",54,"konzultantka","Praha-Nebušice","Ne","",""
53,11,"Bc. RADEK LASSIG",24,"student","Praha-Nebušice","Ne","",""
53,4,"KAREL TREGNER",21,"letecký technik","Praha-Nebušice","Ne","",""
53,7,"SIMONA KUCHAŘOVÁ",36,"OSVČ","Praha-Nebušice","Ne","",""
902,7,"TOMÁŠ VRTÍLKA",34,"technik","Praha-Nebušice","Ne","",""
53,3,"MIROSLAV KUBR",27,"zámečník kolejových vozidel","Praha-Nebušice","Ne","",""
902,3,"Mgr. MAREK ŠIMÁK",41,"podnikatel","Praha-Nebušice","Ne","",""
768,2,"PAVEL KLENOVEC",43,"grafik","Praha-Nebušice","Ne","",""
371,4,"ZBYNĚK MACHÁČEK",56,"podnikatel","Praha-Nebušice","Ne","",""
768,8,"PAVEL BOLTÍK",44,"OSVČ","Praha-Nebušice","Ne","",""
