"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,9,"MILENA ŠVIHKÁ",49,"fyzioterapeut","Záhorovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"Ing. JIŘÍ MILIČKA",55,"zem. inženýr","Záhorovice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,1,"LUDVÍK ŠAŠINKA",61,"dělník","Záhorovice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"OLDŘICH KRČ",53,"dělník","Záhorovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"JOSEF ČIČÁK",62,"předseda ZPD","Záhorovice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,7,"MAREK SURÝ",29,"prof. hasič","Záhorovice","Ne","BEZPP",""
1,4,"Ing. JAROMÍR KROČIL",48,"staveb. inženýr","Záhorovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Ing. JAROSLAV ŠAŠINKA",54,"zem. inženýr","Záhorovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,7,"ALAN LYSONĚK",44,"dělník","Záhorovice","Ne","BEZPP",""
1,1,"Ing. JANA ŠAŠINKOVÁ",55,"ekonom","Záhorovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,5,"OLDŘICH MAZÁČ",44,"technik","Záhorovice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"MICHAL VALÍČEK",36,"dělník","Záhorovice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,2,"Ing. MILAN SUROVEC",51,"staveb. inženýr","Záhorovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"Ing. PAVEL MILIČKA",55,"staveb. inženýr","Záhorovice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,3,"MIROSLAV ANDRLÍK",45,"živnostník","Záhorovice","Ne","BEZPP",""
1,8,"PETRA DUDOVÁ",36,"účetní","Záhorovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,6,"PAVEL HŘIB",45,"dělník","Záhorovice","Ne","BEZPP",""
47,4,"ZDENĚK ONDRUŠEK",51,"technik","Záhorovice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
