"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"Bc. MICHAELA TVRDÍKOVÁ",35,"marketing","Kozlov","Ne","BEZPP","MICHAELA TVRDÍKOVÁ, NEZÁVISLÝ KANDIDÁT"
801,1,"MARIE KUČÍRKOVÁ",39,"dělnice","Kozlov","Ne","BEZPP","MARIE KUČÍRKOVÁ, NEZÁVISLÝ KANDIDÁT"
802,1,"LUBOŠ VAVŘIČKA",53,"řidič","Leština","Ano","BEZPP","LUBOŠ VAVŘIČKA, NEZÁVISLÝ KANDIDÁT"
804,1,"JOSEF BOROVSKÝ",53,"řidič","Kozlov","Ano","BEZPP","JOSEF BOROVSKÝ, NEZÁVISLÝ KANDIDÁT"
812,1,"JOSEF BOUMA",61,"zemědělský technik","Kozlov","Ano","BEZPP","JOSEF BOUMA, NEZÁVISLÝ KANDIDÁT"
808,1,"JOSEF TVRDÍK",35,"zemědělský technik","Kozlov","Ano","BEZPP","JOSEF TVRDÍK, NEZÁVISLÝ KANDIDÁT"
807,1,"MARTIN TVRDÍK",31,"traktorista","Kozlov","Ne","BEZPP",""
810,1,"MVDr. VLADISLAVA POSPÍŠILOVÁ",28,"veterinární lékař","Leština","Ne","BEZPP",""
811,1,"LIBOR VODEHNAL",42,"technolog","Kozlov","Ne","BEZPP",""
803,1,"MARIE MALIMÁNKOVÁ",56,"úřednice","Kozlov","Ano","BEZPP","MARIE MALIMÁNKOVÁ, NEZÁVISLÝ KANDIDÁT"
809,1,"VÁCLAV MALIMÁNEK",39,"zámečník","Kozlov","Ne","BEZPP","VÁCLAV MALIMÁNEK, NEZÁVISLÝ KANDIDÁT"
805,1,"PAVEL MALIMÁNEK",58,"technik","Kozlov","Ano","BEZPP","PAVEL MALIMÁNEK, NEZÁVISLÝ KANDIDÁT"
