"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,4,"KATEŘINA SLATINSKÁ DiS.",24,"asistentka obchodního oddělení","Dolní Vilémovice","Ne","BEZPP",""
901,6,"MICHAL DENEMAREK",28,"zedník","Dolní Vilémovice","Ne","BEZPP",""
902,1,"JAROSLAV MALACH",51,"agronom","Dolní Vilémovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,3,"MIROSLAV SEDLÁK",31,"bezpečnostní pracovník v záchranné skupině","Dolní Vilémovice","Ne","BEZPP",""
902,6,"MARIE PEKÁRKOVÁ",53,"technik","Dolní Vilémovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,5,"IRENA KOMÁRKOVÁ",41,"pracovník v sociálních službách","Dolní Vilémovice","Ne","BEZPP","VILÉMOVICE PRO VŠECHNY-VŠICHNI PRO VILÉMOVICE"
902,5,"MILOŠ BULA",52,"truhlář","Dolní Vilémovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,7,"PAVEL SÝKORA",41,"mechanizátor","Dolní Vilémovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,4,"JULIE FŇUKALOVÁ",50,"dělnice","Dolní Vilémovice","Ne","BEZPP",""
901,2,"PAVEL DENEMAREK",31,"technik MaR","Dolní Vilémovice","Ano","BEZPP","VILÉMOVICE PRO VŠECHNY-VŠICHNI PRO VILÉMOVICE"
901,1,"JITKA BOUČKOVÁ DiS.",38,"starostka obce","Dolní Vilémovice","Ano","BEZPP","VILÉMOVICE PRO VŠECHNY-VŠICHNI PRO VILÉMOVICE"
901,7,"Ing. JITKA VACUŠKOVÁ",27,"koordinátorka zakázek","Dolní Vilémovice","Ne","BEZPP",""
902,3,"PAVEL MARTÉNEK",46,"mechanik","Dolní Vilémovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,2,"ZDENĚK VLČAN",52,"horizontář","Dolní Vilémovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
