"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"JAN HALVA",62,"důchodce","Osiky","Ne","BEZPP","JAN HALVA, NEZÁVISLÝ KANDIDÁT"
805,1,"HANA KOPECKÁ",46,"mistr cukrář","Osiky","Ne","BEZPP",""
802,1,"PETR ZACHOVAL",30,"opravář","Osiky","Ne","BEZPP",""
804,1,"EVA NĚMCOVÁ",47,"učitelka","Osiky","Ne","BEZPP",""
810,1,"JIŘÍ FORMAN",36,"elektromechanik","Osiky","Ano","BEZPP","JIŘÍ FORMAN, NEZÁVISLÝ KANDIDÁT"
801,1,"ELIŠKA POKOJOVÁ",32,"kuchařka","Osiky","Ne","BEZPP",""
803,1,"JOSEF ZEMAN",54,"řidič","Osiky","Ano","BEZPP","JOSEF ZEMAN, NEZÁVISLÝ KANDIDÁT"
808,1,"RADKA HORÁKOVÁ",40,"LINE - INSPEKTOR","Osiky","Ne","BEZPP",""
807,1,"MARTIN ŠTĚPÁNEK",35,"řidič","Osiky","Ano","BEZPP","MARTIN ŠTĚPÁNEK, NEZÁVISLÝ KANDIDÁT"
809,1,"JIŘÍ KVASNICA",47,"tesař","Osiky","Ano","BEZPP","JIŘÍ KVASNICA, NEZÁVISLÝ KANDIDÁT"
