"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
768,12,"DAVID PAVLÍK",31,"podnikatel","Zaječice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
768,7,"ALEŠ GROHMAN",36,"frézař","Zaječice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
768,8,"HANA NOVOTNÁ",36,"mzdová účetní","Zaječice","Ne","BEZPP",""
768,4,"JAROSLAV KULHÁNEK",64,"podnikatel","Zaječice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
129,9,"HANA DUCHÁČKOVÁ",59,"prodavačka","Studená Voda","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,2,"Ing. FRANTIŠEK MIHULKA",54,"ředitel střední školy","Zaječice","Ano","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,5,"TOMÁŠ BLEHA",44,"technik","Zaječice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
129,6,"MUDr. LENKA ŠTEFANOVÁ",39,"lékař","Zaječice","Ano","BEZPP","NESTRANÍCI PRO OBEC"
768,3,"Bc. MARTIN KŘIVKA",40,"podnikatel","Zaječice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
768,9,"LUBOMÍR PICEK",62,"prodavač","Zaječice","Ne","BEZPP",""
129,1,"HANA NOVOTNÁ",57,"účetní","Zaječice","Ano","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,10,"JARMILA NOVÁKOVÁ",72,"důchodce","Zaječice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
768,13,"Ing. JANA FUKASOVÁ",50,"vedoucí pracovník","Zaječice","Ne","BEZPP",""
129,7,"LADISLAV FORMAN",49,"programátor NC","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
768,6,"MARIE PELIKÁNOVÁ",45,"vedoucí pracovník","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,3,"Ing. LENKA CEMPEROVÁ",43,"státní zaměstnanec","Zaječice","Ano","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
768,15,"JAROSLAV TRLA",37,"podnikatel","Zaječice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
768,11,"DUŠAN PEJCHA",36,"mechanik","Zaječice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
129,8,"VÁCLAV HROMÁDKO",37,"zámečník","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,12,"Ing. JOSEF ŠIRŮČEK",56,"vedoucí OŘK","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
768,10,"DAVID KULHÁNEK",39,"vedoucí výroby","Zaječice","Ne","BEZPP",""
768,2,"VLASTIMIL KŘIČENSKÝ",42,"obecní pracovník","Zaječice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
129,13,"STANISLAVA MICHALCOVÁ",55,"kuchařka","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,14,"RADKA ZINDULKOVÁ",42,"kadeřnice","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
768,14,"ROMAN VARGA",39,"podnikatel","Zaječice","Ne","BEZPP",""
129,11,"ZBYNĚK PEJCHA",37,"elektrikář","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
768,5,"REGÍNA GAUGLITZOVÁ",35,"vedoucí pracovník","Zaječice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
129,4,"MIROSLAV ROHLÍK",48,"technik","Zaječice","Ano","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
129,15,"VLASTA PICKOVÁ",64,"důchodce","Zaječice","Ne","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
768,1,"RÓBERT PAVLAČIČ",39,"starosta","Zaječice","Ano","ANO 2011","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
