"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
802,1,"ANNA HOGEROVÁ",62,"důchodce","Kbel","Ano","BEZPP","ANNA HOGEROVÁ, NEZÁVISLÝ KANDIDÁT"
810,1,"JANA ROTREKLOVÁ",46,"technik","Nová Ves","Ne","BEZPP",""
804,1,"Mgr. JAROSLAV KOPEJTKO",53,"redaktor ČRO","Malinec","Ne","BEZPP",""
805,1,"JAROSLAV LOHR",43,"policista","Mečkov","Ne","BEZPP",""
811,1,"JOSEF KŮS",35,"zootechnik","Kbel","Ne","BEZPP",""
809,1,"STANISLAVA HAJŠMANOVÁ",36,"obsluha čerpací stanice","Kbel","Ne","BEZPP","STANISLAVA HAJŠMANOVÁ, NEZÁVISLÝ KANDIDÁT"
801,1,"JOSEF ŠOS",40,"obchodní zástupce","Nová Ves","Ne","BEZPP",""
806,1,"LUDĚK MALÁN",53,"podnikatel","Malinec","Ne","BEZPP",""
803,1,"JAN AIZNER",40,"zámečník","Kbel","Ne","BEZPP",""
808,1,"Bc. IVA BRANDOVÁ",33,"referentka mzdových výloh","Kbel","Ne","BEZPP",""
807,1,"KAREL KOLIHA",39,"technik","Kbel","Ano","BEZPP","KAREL KOLIHA, NEZÁVISLÝ KANDIDÁT"
