"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,23,"VLADIMÍR BISTRÝ",51,"hospodářský správce","Mařatice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,17,"PETR POPELKA DiS.",32,"administrativní pracovník","Mařatice","Ne","KDU-ČSL",""
1,3,"Ing. TOMÁŠ KAPLAN",37,"projektový manažer","Uherské Hradiště","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Ing. JAN ADAM",60,"technický manažer","Mařatice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,27,"PETR PAVLACKÝ",50,"vedoucí provozu","Uherské Hradiště","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,26,"ANNA KAŠKOVÁ",70,"důchodkyně","Uherské Hradiště","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,19,"Mgr. HELENA SCHWARCZOVÁ",56,"pedagog","Sady","Ne","KDU-ČSL",""
1,21,"VÁCLAV SUCHÁNEK",63,"důchodce","Jarošov","Ne","KDU-ČSL",""
1,24,"ALOIS DUDA",67,"důchodce","Mařatice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"Ing. ZDENĚK PROCHÁZKA",52,"místostarosta","Míkovice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"Ing. FRANTIŠEK ROCHOVANSKÝ",51,"ředitel","Mařatice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,6,"Bc. VLADIMÍR DOSTÁLEK",28,"OSVČ","Uherské Hradiště","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"Ing. ANTONÍN SEĎA",53,"technik, t.č. poslanec Parlamentu ČR","Mařatice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"Mgr. TAMARA ZAORÁLKOVÁ",32,"středoškolská pedagožka","Uherské Hradiště","Ne","ČSSD",""
7,2,"MUDr. PETR BEZRUČ",48,"oční lékař","Uherské Hradiště","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,23,"STANISLAV HEJL",65,"důchodce","Uherské Hradiště","Ne","ČSSD",""
7,7,"VÍTĚZSLAV HAVRÁNEK",40,"technik","Vésky","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,20,"Mgr. JAN ŠRÁMEK",33,"finanční poradce","Uherské Hradiště","Ne","ČSSD",""
7,15,"VERONIKA KLABNÍKOVÁ DiS.",25,"zdravotní sestra","Uherské Hradiště","Ne","ČSSD",""
7,12,"Mgr. JAN WURST",27,"pedagog","Mařatice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"MICHAL OULEHLA",34,"technik IT","Sady","Ne","ČSSD",""
7,14,"JOSEF STODŮLKA",67,"technik t.č. důchodce","Uherské Hradiště","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,24,"MATĚJ LAPČÍK",28,"OSVČ","Uherské Hradiště","Ne","ČSSD",""
7,18,"JÁN DUNA",62,"důchodce","Mařatice","Ne","ČSSD",""
7,16,"PAVEL CHABIČOVSKÝ",34,"OSVČ","Sady","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,19,"Bc. JANA STRÝČKOVÁ",34,"obchodní referentka","Uherské Hradiště","Ne","ČSSD",""
7,1,"Ing. HANA DOUPOVCOVÁ",55,"inženýrka chemie, t.č. senátorka","Uherské Hradiště","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"MUDr. IVAN KARPELES",42,"lékař","Mařatice","Ne","ČSSD",""
7,11,"JOSEF NÁHLÍK",79,"technik t.č. důchodce","Uherské Hradiště","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"ZDEŇKA ŠKRÁŠKOVÁ",67,"pedagogická pracovnice","Uherské Hradiště","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"Mgr. KATEŘINA ODLOŽILÍKOVÁ",41,"odborná referentka","Uherské Hradiště","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,4,"JOSEF SÁTORA",29,"OSVČ","Uherské Hradiště","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,25,"Ing. ZDENĚK BERKA",58,"technický pracovník","Mařatice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,7,"Ing. IVAN MAŘÁK",52,"náměstek hejtmana Zl. kraje","Mařatice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,21,"JINDŘIŠKA SUCHÁNKOVÁ",61,"švadlena","Mařatice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,20,"JOSEF HORÁK",66,"důchodce","Uherské Hradiště","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,25,"RNDr. RUDOLF KRUŽÍK",72,"programátor","Mařatice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"PhDr. ROSTISLAV PRCHLÍK",60,"pedagog","Jarošov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,27,"RSDr. JAN JANČÁLEK",72,"důchodce","Mařatice","Ne","KSČM",""
47,8,"Ing. ANTONÍN HUBENÝ",57,"technik","Uherské Hradiště","Ne","KSČM",""
47,26,"PAVEL FANTA",64,"pracovník geolog. průzkumu","Uherské Hradiště","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"JÁN BREZÁNI",40,"řidič","Uherské Hradiště","Ne","KSČM",""
47,15,"MIROSLAV BERKA",57,"administrativní pracovník","Uherské Hradiště","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,17,"Ing. FRANTIŠEK ONDRA",67,"důchodce","Mařatice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"KAREL KRAJČA",62,"technik","Uherské Hradiště","Ne","KSČM",""
47,23,"FRANTIŠEK MAŘICA",68,"důchodce","Sady","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"LUDMILA HICLOVÁ",60,"zdravotní sestra","Uherské Hradiště","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,18,"RSDr. BOHUMIL BYSTŘICKÝ",66,"důchodce","Uherské Hradiště","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"Ing. PAVEL KROČA",55,"podnikatel","Mařatice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,22,"JOSEF ANTOŠ",68,"servisní technik","Mařatice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"JAN KEDROŇ",67,"dělník","Jarošov","Ne","KSČM",""
47,13,"Ing. ZDENĚK HRDINA",66,"pedagog","Uherské Hradiště","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
