"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,6,"FRANTIŠEK ZDICHYNEC",71,"důchodce","Kubova Huť","Ne","TOP 09","*"
901,2,"RADEK ČTVRTNÍK",37,"instalatér","Kubova Huť","Ne","TOP 09","*"
901,1,"JAN BERAN",39,"soukromý podnikatel","Kubova Huť","Ano","TOP 09","*"
901,5,"MIRIAM PELCOVÁ",58,"soukromá podnikatelka","Kubova Huť","Ne","TOP 09","*"
901,3,"ZDENĚK FRČEK",65,"důchodce","Kubova Huť","Ne","TOP 09","*"
901,4,"LENKA KOPANIČÁKOVÁ",45,"obsluha čerpací stanice","Kubova Huť","Ne","TOP 09","*"
902,5,"JIŘÍ NOVOTNÝ",37,"manažer","Kubova Huť","Ne","""PRO ROZVOJ OBCE""",""
902,4,"MARCELA FRÜHAUFOVÁ",42,"účetní","Kubova Huť","Ne","""PRO ROZVOJ OBCE""",""
902,3,"KAREL HRŮŠA",50,"učitel","Kubova Huť","Ano","""PRO ROZVOJ OBCE""",""
902,1,"ALEŠ STRNAD",36,"lesník","Kubova Huť","Ano","""PRO ROZVOJ OBCE""",""
903,6,"JIŘÍ VOLECH",25,"student","Kubova Huť","Ne","""PRO ROZVOJ OBCE""",""
902,6,"IZABELA JURCZKOVÁ",39,"zaměstnanec","Kubova Huť","Ne","""PRO ROZVOJ OBCE""",""
903,3,"RADIM SÝKORA",25,"student","Kubova Huť","Ne","""KUBOVKA""",""
903,2,"ZBYNĚK KLOSE",54,"živnostník","Kubova Huť","Ano","""KUBOVKA""",""
903,1,"VLADIMÍR VYKYDAL",48,"živnostník","Kubova Huť","Ano","""KUBOVKA""",""
902,2,"JAROSLAV MATĚJKA",51,"státní zaměstnanec","Kubova Huť","Ano","""KUBOVKA""",""
903,4,"JANA LENSKÁ",50,"státní zaměstnanec","Kubova Huť","Ne","",""
901,7,"FRANTIŠEK MARTAN",70,"důchodce","Kubova Huť","Ne","",""
902,7,"IVA ŠÍPKOVÁ",50,"živnostník","Kubova Huť","Ne","",""
903,7,"MATĚJ BARTOŠÍK",25,"živnostník","Kubova Huť","Ne","",""
903,5,"PETR MELOUN",68,"důchodce","Kubova Huť","Ne","",""
