"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
803,1,"JITKA DVOŘÁKOVÁ",58,"dělnice","Korolupy","Ne","BEZPP","POJĎTE S NÁMI ZA VIZÍ"
901,5,"JAROSLAV STUPKA",62,"traktorista","Korolupy","Ne","BEZPP",""
901,4,"HANA ŠTYKAROVÁ",49,"učitelka MŠ","Korolupy","Ne","BEZPP",""
804,1,"MIROSLAVA KYPRÁ",32,"nezaměstnaná","Korolupy","Ano","BEZPP","NEZÁVISLÍ"
901,2,"JIŘÍ ŠTYKAR",52,"OSVČ","Korolupy","Ano","BEZPP","NEZÁVISLÍ"
801,1,"LUBOŠ BENA",52,"podnikatel","Korolupy","Ne","BEZPP",""
901,3,"ANTONÍN VÁVRA",72,"důchodce","Korolupy","Ne","BEZPP","NEZÁVISLÍ"
807,1,"JITKA BÍLKOVÁ",49,"prodavačka","Korolupy","Ne","BEZPP",""
901,9,"Mgr. MARTIN MALEC",43,"inv. důchodce","Korolupy","Ne","BEZPP",""
805,1,"DAVID KRATOCHVÍL",37,"svářeč","Korolupy","Ne","BEZPP","POJĎTE S NÁMI ZA VIZÍ"
901,6,"PATRIK STRNAD",21,"obráběč kovů","Korolupy","Ne","BEZPP",""
901,8,"RICHARD KŘENEK",42,"soustružník","Korolupy","Ne","BEZPP","NEZÁVISLÍ"
806,1,"LUBOŠ KYPRÝ",29,"operátor","Korolupy","Ano","BEZPP","NEZÁVISLÍ"
901,1,"OLGA MALCOVÁ",62,"důchodkyně","Korolupy","Ano","BEZPP","POJĎTE S NÁMI ZA VIZÍ"
901,7,"MILAN TESAŘ",64,"důchodce","Korolupy","Ne","BEZPP",""
802,1,"MIROSLAV ŠVANDA",55,"strojvedoucí","Korolupy","Ne","BEZPP","NEZÁVISLÍ"
