"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,3,"FRANTIŠEK ONDRÁČEK",67,"důchodce","Skřipel","Ne","BEZPP",""
7,1,"JIŘÍ KAFKA",73,"důchodce","Skřipel","Ne","BEZPP",""
801,1,"PETR KAFKA",36,"elektromechanik","Skřipel","Ne","BEZPP",""
901,2,"STANISLAV CAJTHAML",70,"důchodce","Skřipel","Ne","BEZPP",""
802,1,"NADĚŽDA ŠPATENKOVÁ",71,"důchodce","Skřipel","Ne","BEZPP",""
803,1,"MILAN HOFER",71,"OSVČ","Skřipel","Ne","BEZPP",""
901,4,"LENKA BLAŽKOVÁ",24,"prodavačka","Skřipel","Ne","BEZPP",""
901,1,"PAVEL ONDRÁČEK",39,"servisní technik","Skřipel","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,6,"Mgr. EVA CARDOVÁ",33,"státní zaměstnanec","Skřipel","Ne","BEZPP",""
901,5,"TOMÁŠ PAVLOVIČ",36,"produkční","Skřipel","Ne","TOP 09",""
